spells,6,8.97,5,1,VB|NN,4
virgin,6,8.97,5,2,JJ|NN,4
alleged,7,8.96,5,2,VB|JJ,4
bonds,5,8.96,5,1,NN|VB,4
burned,6,8.96,4,1,VB|JJ,4
gang,4,8.96,3,1,NN|VB,4
rocks,5,8.96,4,1,NN|VB,4
staying,7,8.96,5,2,VB|NN,4
curse,5,8.95,3,1,NN|VB,4
frozen,6,8.95,5,2,VB|JJ,4
gaming,6,8.95,5,2,NN|VB,4
mighty,6,8.95,4,2,JJ|NN,4
reveal,6,8.95,5,2,VB|NN,4
scared,6,8.95,5,1,VB|JJ,4
shorter,7,8.95,5,2,JJ,4
swing,5,8.95,4,1,NN|VB,4
clever,6,8.94,5,2,JJ,4
defeat,6,8.94,5,2,VB|NN,4
gains,5,8.94,4,1,NN|VB,4
guides,6,8.94,4,1,NN|VB,4
judges,6,8.94,5,2,NN|VB,4
nursing,7,8.94,5,2,NN|VB,4
pairs,5,8.94,4,1,NN|VB,4
pound,5,8.94,4,1,NN|VB,4
remind,6,8.94,6,2,VB,4
risks,5,8.94,5,1,NN|VB,4
soil,4,8.94,3,1,NN|VB,4
sole,4,8.94,3,1,JJ|NN|VB,4
temp,4,8.94,4,1,NN|VB,4
thunder,7,8.94,5,2,NN|VB,4
trigger,7,8.94,5,2,NN|VB,4
breast,6,8.93,5,1,NN|VB,4
drops,5,8.93,5,1,NN|VB,4
cos,3,8.93,3,1,minor|NN,4
grave,5,8.93,4,1,JJ|NN|VB,4
lame,4,8.93,3,1,JJ|NN|VB,4
pins,4,8.93,4,1,NN|VB,4
settle,6,8.93,4,2,VB|NN,4
toll,4,8.93,3,1,NN|VB,4
vet,3,8.93,3,1,NN|VB,4
cave,4,8.92,3,1,NN|VB,4
cruise,6,8.92,4,1,NN|VB,4
differ,6,8.92,4,2,VB,4
knights,7,8.92,4,1,NN|VB,4
muscles,7,8.92,5,2,NN|VB,4
opens,5,8.92,5,2,VB|NN,4
prints,6,8.92,6,1,NN|VB,4
rats,4,8.92,4,1,NN|VB|minor,4
reject,6,8.92,6,2,VB,4
relate,6,8.92,5,2,VB,4
scout,5,8.92,4,1,NN|VB,4
torture,7,8.92,5,2,NN|VB,4
beating,7,8.91,5,2,VB|NN,4
fathers,7,8.91,5,2,NN|VB,4
painful,7,8.91,5,2,JJ|NN,4
scream,6,8.91,5,1,NN|VB,4
sooner,6,8.91,4,2,RB,4
spots,5,8.91,5,1,NN|VB,4
stolen,6,8.91,6,2,VB|JJ,4
strikes,7,8.91,6,1,NN|VB,4
SUS,3,8.91,3,1,VB,4
attach,6,8.9,4,2,VB|NN,4
begun,5,8.9,5,2,VB,4
delta,5,8.9,5,2,NN|JJ|minor,4
engage,6,8.9,5,2,VB,4
fancy,5,8.9,5,2,JJ|VB|NN,4
filed,5,8.9,4,1,VB,4
grass,5,8.9,4,1,NN|VB,4
jokes,5,8.9,4,1,NN|VB,4
kidding,7,8.9,5,2,VB,4
rail,4,8.9,3,1,NN|VB,4
rude,4,8.9,3,1,JJ|NN,4
token,5,8.9,5,2,NN|JJ,4
venture,7,8.9,5,2,NN|VB,4
banned,6,8.89,4,1,VB,4
bolt,4,8.89,4,1,NN|VB,4
cited,5,8.89,5,2,VB,4
clip,4,8.89,4,1,NN|VB,4
cosmic,6,8.89,6,2,JJ,4
cow,3,8.89,2,1,NN|VB,4
dish,4,8.89,3,1,NN|VB,4
drunk,5,8.89,5,1,JJ,4
gather,6,8.89,4,2,VB,4
lance,5,8.89,4,1,NN|VB,4
lesser,6,8.89,4,2,JJ|NN,4
mini,4,8.89,4,2,NN|JJ,4
signing,7,8.89,5,2,VB|NN,4
struck,6,8.89,5,1,VB,4
viewed,6,8.89,4,1,VB,4
aimed,5,8.88,3,1,VB,4
Arab,4,8.88,4,2,NN|JJ,4
bones,5,8.88,4,1,NN|VB,4
clones,6,8.88,5,1,NN|VB,4
feeding,7,8.88,5,2,VB|NN,4
gained,6,8.88,4,1,VB,4
kits,4,8.88,4,1,NN|VB,4
knee,4,8.88,2,1,NN|VB,4
mono,4,8.88,4,2,JJ|NN,4
pace,4,8.88,3,1,NN|VB,4
rounds,6,8.88,5,1,NN|VB,4
ruin,4,8.88,4,1,NN|VB,4
rumors,6,8.88,5,2,NN|VB,4
tanks,5,8.88,5,1,NN|VB,4
bases,5,8.87,5,2,NN|VB,4
couples,7,8.87,5,2,NN|VB,4
earned,6,8.87,3,1,VB|JJ,4
filling,7,8.87,5,2,VB|NN,4
kicked,6,8.87,4,1,VB,4
knife,5,8.87,3,1,NN|VB,4
outer,5,8.87,3,2,JJ,4
packed,6,8.87,4,1,VB,4
rubbish,7,8.87,5,2,NN|VB,4
sacred,6,8.87,6,2,JJ,4
subtle,6,8.87,4,2,JJ,4
ate,3,8.86,2,1,VB,4
bored,5,8.86,4,1,VB|JJ,4
browse,6,8.86,4,1,VB,4
bulk,4,8.86,4,1,NN|VB,4
hooked,6,8.86,4,1,VB,4
jade,4,8.86,3,1,NN|VB,4
leaf,4,8.86,3,1,NN|VB,4
lightly,7,8.86,5,2,RB,4
mapping,7,8.86,5,2,NN|VB,4
martial,7,8.86,5,2,JJ|NN,4
she'd,5,8.86,3,1,encl,4
sought,6,8.86,3,1,VB,4
ties,4,8.86,3,1,NN|VB,4
tuning,6,8.86,5,2,VB|NN,4
bearing,7,8.85,5,2,VB|NN,4
chains,6,8.85,4,1,NN|VB,4
charts,6,8.85,5,1,NN|VB,4
deeper,6,8.85,4,2,JJ|RB,4
piss,4,8.85,3,1,VB|NN,4
Thai,4,8.85,2,1,NN|JJ,4
backed,6,8.84,4,1,VB,4
bend,4,8.84,4,1,NN|VB,4
brooks,6,8.84,5,1,NN|VB,4
buried,6,8.84,5,2,VB,4
craft,5,8.84,5,1,NN|VB,4
crying,6,8.84,5,2,VB|NN,4
handed,6,8.84,6,2,VB,4
knock,5,8.84,3,1,VB|NN,4
poorly,6,8.84,5,2,RB,4
possess,7,8.84,5,2,VB,4
relay,5,8.84,4,2,NN|VB,4
settled,7,8.84,5,2,VB|JJ,4
shells,6,8.84,4,1,NN|VB,4
shower,6,8.84,3,1,NN|VB,4
spawn,5,8.84,4,1,VB|NN,4
threw,5,8.84,3,1,VB,4
barrel,6,8.83,5,2,NN|VB,4
butter,6,8.83,4,2,NN|VB,4
cursed,6,8.83,4,1,VB,4
duck,4,8.83,3,1,NN|VB,4
faced,5,8.83,4,1,VB,4
gig,3,8.83,3,1,NN|VB,4
grabbed,7,8.83,5,1,VB,4
masses,6,8.83,5,2,NN|VB,4
pissed,6,8.83,4,1,JJ|VB,4
priced,6,8.83,5,1,VB,4
rumor,5,8.83,4,2,NN|VB,4
stamp,5,8.83,5,1,NN|VB,4
touched,7,8.83,4,1,VB,4
trips,5,8.83,5,1,NN|VB,4
bang,4,8.82,3,1,NN|VB,4
bind,4,8.82,4,1,NN|VB,4
buck,4,8.82,3,1,NN|VB,4
dressed,7,8.82,5,1,VB,4
fluid,5,8.82,5,2,NN|JJ,4
ham,3,8.82,3,1,NN|VB,4
hiding,6,8.82,5,2,VB|NN,4
twelve,6,8.82,5,1,minor|NN,4
picks,5,8.82,4,1,VB|NN,4
raid,4,8.82,3,1,NN|VB,4
screens,7,8.82,6,1,NN|VB,4
walks,5,8.82,4,1,VB|NN,4
waters,6,8.82,5,2,NN|VB,4
assure,6,8.81,4,2,VB,4
beaten,6,8.81,4,2,VB|JJ,4
burns,5,8.81,4,1,NN|VB,4
circles,7,8.81,5,2,NN|VB,4
drove,5,8.81,4,1,VB,4
gentle,6,8.81,5,2,JJ|NN,4
hammer,6,8.81,4,2,NN|VB,4
journey,7,8.81,4,2,NN|VB,4
mothers,7,8.81,5,2,NN|VB,4
nervous,7,8.81,5,2,JJ|NN,4
newly,5,8.81,4,2,RB|JJ,4
parks,5,8.81,5,1,NN|VB,4
rolled,6,8.81,4,1,VB,4
skates,6,8.81,5,1,NN|VB,4
slaves,6,8.81,5,1,NN|VB,4
spaces,6,8.81,6,2,NN|VB,4
blonde,6,8.8,5,1,JJ|NN,4
decks,5,8.8,4,1,NN|VB,4
nurse,5,8.8,3,1,NN|VB,4
paste,5,8.8,4,1,NN|VB,4
arrest,6,8.79,5,2,NN|VB,4
caps,4,8.79,4,1,NN|VB,4
cooking,7,8.79,5,2,NN|VB|JJ,4
diverse,7,8.79,5,2,JJ,4
dodge,5,8.79,3,1,VB|NN,4
insane,6,8.79,5,2,JJ|NN,4
laughed,7,8.79,4,1,VB,4
locks,5,8.79,4,1,NN|VB,4
owns,4,8.79,3,1,VB,4
panic,5,8.79,5,2,NN|VB,4
thumb,5,8.79,3,1,NN|VB,4
acquire,7,8.78,5,2,VB,4
dole,4,8.78,3,1,NN|VB,4
natal,5,8.78,4,2,JJ,4
nude,4,8.78,3,1,JJ|NN,4
partly,6,8.78,6,2,RB,4
rural,5,8.78,5,2,JJ|NN,4
sucked,6,8.78,4,1,VB,4
triple,6,8.78,5,2,JJ|VB,4
wan,3,8.78,3,1,JJ,4
worthy,6,8.78,4,2,JJ,4
assign,6,8.77,4,2,VB,4
SUR,3,8.77,3,1,minor|NN,4
bat,3,8.77,3,1,NN|VB,4
failing,7,8.77,5,2,VB|NN,4
fuzzy,5,8.77,4,2,JJ,4
intact,6,8.77,6,2,JJ,4
invite,6,8.77,5,2,VB,4
thirty,6,8.77,4,2,minor|NN,4
kills,5,8.77,4,1,VB|NN,4
lone,4,8.77,3,1,JJ|NN,4
oppose,6,8.77,4,2,VB,4
routing,7,8.77,5,2,VB|NN,4
seal,4,8.77,3,1,NN|VB,4
seeds,5,8.77,4,1,NN|VB,4
verbal,6,8.77,4,2,JJ,4
wasted,6,8.77,6,2,VB,4
winds,5,8.77,5,1,VB,4
burst,5,8.76,4,1,NN|VB,4
coin,4,8.76,3,1,NN|VB,4
lap,3,8.76,3,1,NN|VB,4
naval,5,8.76,4,2,JJ|NN,4
newest,6,8.76,5,2,JJ|NN,4
pig,3,8.76,3,1,NN|VB,4
rope,4,8.76,3,1,NN|VB,4
saves,5,8.76,4,1,VB|NN,4
shaft,5,8.76,4,1,NN|VB,4
timer,5,8.76,4,2,NN|JJ,4
unfair,6,8.76,5,2,JJ|NN,4
vague,5,8.76,3,1,JJ,4
wages,5,8.76,5,2,NN|VB,4
waited,6,8.76,5,2,VB,4
beats,5,8.75,4,1,VB|NN,4
calm,4,8.75,3,1,JJ|NN|VB,4
cloud,5,8.75,4,1,NN|VB,4
debug,5,8.75,5,2,VB,4
divide,6,8.75,5,2,VB|NN,4
firmly,6,8.75,5,2,RB|NN,4
flower,6,8.75,4,1,NN|VB,4
hungry,6,8.75,6,2,JJ,4
lazy,4,8.75,4,2,JJ,4
rage,4,8.75,3,1,NN|VB,4
reaches,7,8.75,5,2,VB|NN,4
Swiss,5,8.75,4,1,JJ|NN,4
titled,6,8.75,5,2,VB,4
bog,3,8.74,3,1,NN|VB,4
cake,4,8.74,3,1,NN|VB,4
cycles,6,8.74,5,2,NN|VB,4
hangs,5,8.74,4,1,VB,4
mature,6,8.74,5,2,JJ|VB|NN,4
sexy,4,8.74,5,2,JJ,4
shed,4,8.74,3,1,NN|VB,4
someday,7,8.74,5,2,RB,4
stages,6,8.74,6,2,NN|VB,4
thereby,7,8.74,5,2,RB,4
vacuum,6,8.74,6,2,NN|VB,4
bombs,5,8.73,4,1,NN|VB,4
camps,5,8.73,5,1,NN|VB,4
elvish,6,8.73,5,2,JJ,4
meters,6,8.73,5,2,NN|VB,4
offset,6,8.73,5,2,JJ|NN,4
stiff,5,8.73,4,1,JJ|NN,4
suits,5,8.73,4,1,NN|VB,4
tire,4,8.73,3,1,VB|NN,4
trains,6,8.73,5,1,NN|VB,4
yield,5,8.73,4,1,VB|NN,4
brake,5,8.72,4,1,NN|VB,4
cheat,5,8.72,3,1,VB|NN,4
cite,4,8.72,3,1,VB,4
climb,5,8.72,4,1,VB|NN,4
deaf,4,8.72,3,1,JJ|NN,4
diving,6,8.72,5,2,VB|NN,4
drums,5,8.72,5,1,NN|VB,4
fatal,5,8.72,4,2,JJ,4
shore,5,8.72,3,1,NN|VB,4
stays,5,8.72,4,1,VB|NN,4
varies,6,8.72,5,2,VB,4
wound,5,8.72,4,1,VB,4
wrapped,7,8.72,4,1,VB,4
abused,6,8.71,6,2,VB|JJ,4
alright,7,8.71,5,2,RB,4
arrange,7,8.71,5,2,VB,4
backing,7,8.71,5,2,VB|NN,4
carbon,6,8.71,6,2,NN|JJ,4
frost,5,8.71,5,1,NN|VB,4
jumped,6,8.71,5,1,VB,4
launched,8,8.71,5,1,VB,4
leap,4,8.71,3,1,NN|VB,4
orbit,5,8.71,5,2,NN|VB,4
polish,6,8.71,5,2,NN|VB,4
probe,5,8.71,4,1,NN|VB,4
men's,5,8.71,4,1,encl,4
ripped,6,8.71,4,1,VB,4
ruled,5,8.71,4,1,VB,4
shade,5,8.71,3,1,NN|VB,4
soup,4,8.71,3,1,NN|VB,4
stroke,6,8.71,5,1,NN|VB,4
abroad,6,8.7,5,2,RB|NN,4
belly,5,8.7,4,2,NN|RB,4
borne,5,8.7,4,1,VB|JJ,4
flip,4,8.7,4,1,JJ|VB|NN,4
hired,5,8.7,4,1,VB|JJ,4
lacking,7,8.7,5,2,VB,4
namely,6,8.7,5,2,RB,4
observe,7,8.7,5,2,VB|NN,4
palm,4,8.7,4,1,NN|VB,4
polite,6,8.7,5,2,JJ,4
praise,6,8.7,4,1,NN|VB,4
stamps,6,8.7,6,1,NN|VB,4
wrap,4,8.7,3,1,VB|NN,4
bizarre,7,8.69,5,2,JJ,4
cart,4,8.69,4,1,NN|VB,4
firing,6,8.69,5,2,VB|NN,4
pilots,6,8.69,6,2,NN|VB,4
proves,6,8.69,5,1,VB,4
queue,5,8.69,3,1,NN|VB,4
react,5,8.69,5,2,VB,4
surf,4,8.69,3,1,NN|VB,4
traded,6,8.69,6,2,VB,4
bitter,6,8.68,4,2,JJ,4
bubble,6,8.68,4,2,NN|JJ|VB,4
drill,5,8.68,4,1,NN|VB,4
garage,6,8.68,5,2,NN|VB,4
hated,5,8.68,5,2,VB,4
hiring,6,8.68,5,2,VB|NN,4
relax,5,8.68,6,2,VB|NN,4
rolls,5,8.68,4,1,NN|VB,4
stepped,7,8.68,5,1,VB|JJ,4
wider,5,8.68,4,2,JJ|RB,4
argued,6,8.67,6,2,VB,4
bags,4,8.67,4,1,NN|VB,4
ethical,7,8.67,5,3,JJ,4
ruins,5,8.67,5,1,NN|VB,4
safely,6,8.67,5,2,RB,4
tastes,6,8.67,5,1,NN|VB,4
assumes,7,8.66,5,2,VB,4
behave,6,8.66,5,2,VB,4
blown,5,8.66,4,1,VB,4
extern,6,8.66,6,2,NN|JJ,4
foolish,7,8.66,5,2,JJ,4
grasp,5,8.66,5,1,VB|NN,4
herein,6,8.66,5,2,RB|NN,4
idle,4,8.66,3,2,JJ|VB,4
obscene,7,8.66,5,2,JJ,4
patrol,6,8.66,6,2,NN|VB,4
rabbit,6,8.66,5,2,NN|VB,4
raises,6,8.66,5,2,VB|NN,4
scary,5,8.66,5,2,JJ,4
schemes,7,8.66,5,1,NN|VB,4
scroll,6,8.66,5,1,NN|VB,4
skiing,6,8.66,5,2,NN|VB,4
adopt,5,8.65,5,2,VB,4
brush,5,8.65,4,1,NN|VB,4
cotton,6,8.65,4,2,NN|VB,4
cups,4,8.65,4,1,NN|VB,4
dating,6,8.65,5,2,VB|NN,4
doll,4,8.65,3,1,NN|VB,4
fucked,6,8.65,4,1,VB|JJ,4
immune,6,8.65,5,2,JJ,4
mod,3,8.65,3,1,JJ|NN,4
mortal,6,8.65,5,2,JJ|NN,4
swamp,5,8.65,5,1,NN|VB,4
assured,7,8.64,5,2,VB,4
bottles,7,8.64,5,2,NN|VB,4
freeze,6,8.64,4,1,NN|VB,4
pile,4,8.64,3,1,NN|VB,4
ref,3,8.64,3,1,NN|VB,4
rogue,5,8.64,3,1,JJ|NN,4
sits,4,8.64,4,1,VB,4
typed,5,8.64,4,1,VB,4
wires,5,8.64,4,1,NN|VB,4
alarm,5,8.63,5,2,NN|VB,4
alike,5,8.63,4,2,JJ,4
beware,6,8.63,5,2,VB,4
dental,6,8.63,5,2,JJ|NN,4
float,5,8.63,4,1,VB|NN,4
grows,5,8.63,4,1,VB,4
injured,7,8.63,5,2,VB,4
ink,3,8.63,3,1,NN|VB,4
logged,6,8.63,4,1,VB,4
loses,5,8.63,5,2,VB|NN,4
noble,5,8.63,4,2,JJ|NN,4
shields,7,8.63,5,1,NN|VB,4
vocal,5,8.63,5,2,JJ|NN,4
wore,4,8.63,3,1,VB,4
agrees,6,8.62,5,2,VB,4
anyhow,6,8.62,5,3,RB,4
brave,5,8.62,4,1,JJ,4
duo,3,8.62,3,2,NN|JJ,4
hoped,5,8.62,4,1,VB,4
hurts,5,8.62,4,1,VB,4
merit,5,8.62,5,2,NN|VB,4
powered,7,8.62,4,1,VB,4
primal,6,8.62,5,2,JJ,4
shorts,6,8.62,5,1,NN|VB,4
snip,4,8.62,4,1,VB|NN,4
VERSA,5,8.62,4,2,RB,4
amazed,6,8.61,5,2,VB,4
bold,4,8.61,4,1,JJ,4
breeds,6,8.61,5,1,NN|VB,4
guards,6,8.61,5,1,NN|VB,4
judging,7,8.61,5,2,VB|NN,4
pulse,5,8.61,4,1,NN|VB,4
retain,6,8.61,5,2,VB|NN,4
sucking,7,8.61,5,2,VB|NN,4
asleep,6,8.6,5,2,RB|JJ,4
bowling,7,8.6,5,2,NN|VB,4
cane,4,8.6,3,1,NN|VB,4
cleared,7,8.6,5,1,VB,4
crashed,7,8.6,5,1,VB,4
expose,6,8.6,6,2,VB,4
flags,5,8.6,5,1,NN|VB,4
foil,4,8.6,3,1,NN|VB,4
kindly,6,8.6,6,2,RB|JJ,4
pale,4,8.6,3,1,JJ|NN|VB,4
pursue,6,8.6,4,2,VB,4
raging,6,8.6,5,2,VB,4
rally,5,8.6,4,2,NN|VB,4
rental,6,8.6,5,2,JJ|NN,4
viable,6,8.6,5,2,JJ|NN,4
wont,4,8.6,4,1,JJ|NN|VB,4
analyze,7,8.59,5,3,VB,4
deadly,6,8.59,5,2,JJ,4
lit,3,8.59,3,1,VB|JJ,4
loans,5,8.59,4,1,NN|VB,4
steady,6,8.59,5,2,JJ|RB,4
tutor,5,8.59,4,2,NN|VB,4
utterly,7,8.59,5,3,RB,4
wax,3,8.59,4,1,NN|VB,4
bikes,5,8.58,4,1,NN|VB,4
blew,4,8.58,3,1,VB,4
crossed,7,8.58,5,1,VB,4
epic,4,8.58,4,2,NN|JJ,4
erotic,6,8.58,6,3,JJ,4
fare,4,8.58,3,1,NN|VB,4
mild,4,8.58,4,1,JJ|NN,4
pepper,6,8.58,4,2,NN|VB,4
remark,6,8.58,6,2,NN|VB,4
reward,6,8.58,6,2,NN|VB,4
worms,5,8.58,4,1,NN|VB,4
beef,4,8.57,3,1,NN|VB,4
bud,3,8.57,3,1,NN|VB,4
fence,5,8.57,4,1,NN|VB,4
glue,4,8.57,3,1,NN|VB,4
impose,6,8.57,5,2,VB,4
kicks,5,8.57,4,1,VB|NN,4
mines,5,8.57,4,1,NN|VB,4
mixing,6,8.57,6,2,VB|NN,4
puzzle,6,8.57,4,2,NN|VB,4
rap,3,8.57,3,1,NN|VB,4
shake,5,8.57,3,1,VB|NN,4
sheer,5,8.57,3,1,JJ,4
slipped,7,8.57,5,1,VB,4
spy,3,8.57,3,1,NN|VB,4
tunes,5,8.57,4,1,NN|VB,4
wishing,7,8.57,5,2,VB,4
battles,7,8.56,5,2,NN|VB,4
brands,6,8.56,6,1,NN|VB,4
clips,5,8.56,5,1,NN|VB,4
crucial,7,8.56,5,2,JJ,4
lighter,7,8.56,4,2,JJ|NN|RB,4
logging,7,8.56,5,2,NN|VB,4
plates,6,8.56,5,1,NN|VB,4
sang,4,8.56,3,1,VB,4
shaped,6,8.56,4,1,VB|JJ,4
shoe,4,8.56,2,1,NN|VB,4
sins,4,8.56,4,1,NN|VB,4
snake,5,8.56,4,1,NN|VB,4
steam,5,8.56,4,1,NN|VB,4
thereof,7,8.56,5,2,RB,4
thrust,6,8.56,5,1,NN|VB,4
wade,4,8.56,3,1,VB|NN,4
altered,7,8.55,5,2,VB,4
chant,5,8.55,4,1,NN|VB,4
cruel,5,8.55,5,1,JJ,4
flies,5,8.55,4,1,VB|NN,4
gore,4,8.55,3,1,VB|NN,4
jumps,5,8.55,5,1,NN|VB,4
leak,4,8.55,3,1,NN|VB,4
mate,4,8.55,3,1,NN|VB,4
savage,6,8.55,5,2,JJ|NN|VB,4
spray,5,8.55,4,1,NN|VB,4
dose,4,8.54,3,1,NN|VB,4
flavor,6,8.54,5,2,NN|VB,4
hull,4,8.54,3,1,NN|VB,4
humble,6,8.54,5,2,JJ,4
hurry,5,8.54,4,2,NN|VB,4
lifted,6,8.54,6,2,VB,4
ping,4,8.54,3,1,NN|VB,4
poison,6,8.54,4,2,NN|VB,4
sized,5,8.54,4,1,VB|JJ,4
sticks,6,8.54,5,1,NN|VB,4
swim,4,8.54,4,1,VB|NN,4
tuned,5,8.54,4,1,VB,4
casual,6,8.53,6,2,JJ,4
dip,3,8.53,3,1,NN|VB,4
grants,6,8.53,6,1,NN|VB,4
lure,4,8.53,3,1,VB|NN,4
needle,6,8.53,4,2,NN|VB,4
outline,7,8.53,5,2,NN|VB,4
pipes,5,8.53,4,1,NN|VB,4
summon,6,8.53,5,2,VB|NN,4
sweat,5,8.53,4,1,NN|VB,4
tours,5,8.53,4,1,NN|VB,4
arise,5,8.52,4,2,VB,4
atomic,6,8.52,6,3,JJ,4
colored,7,8.52,5,2,JJ|VB,4
cube,4,8.52,4,1,NN|VB,4
exceed,6,8.52,5,2,VB,4
regret,6,8.52,6,2,VB|NN,4
safer,5,8.52,4,2,JJ,4
sandy,5,8.52,5,2,JJ|NN,4
swear,5,8.52,4,1,VB|NN,4
usable,6,8.52,6,3,JJ,4
wells,5,8.52,4,1,NN|VB,4
absurd,6,8.51,5,2,JJ|NN,4
allies,6,8.51,4,2,NN|VB,4
approve,7,8.51,5,2,VB,4
blocked,7,8.51,5,1,VB,4
delayed,7,8.51,5,2,VB|JJ,4
drinks,6,8.51,6,1,NN|VB,4
fears,5,8.51,4,1,NN|VB,4
flew,4,8.51,3,1,VB,4
pierce,6,8.51,4,1,VB|NN,4
shocked,7,8.51,4,1,VB|JJ,4
skilled,7,8.51,5,1,JJ,4
slid,4,8.51,4,1,VB|JJ,4
stern,5,8.51,4,1,JJ|NN,4
whip,4,8.51,4,1,NN|VB,4
acted,5,8.5,5,2,VB,4
bogus,5,8.5,5,2,JJ,4
caring,6,8.5,5,2,VB,4
fold,4,8.5,4,1,NN|VB,4
gauge,5,8.5,3,1,NN|VB,4
harsh,5,8.5,4,1,JJ,4
pity,4,8.5,4,2,NN|VB,4
ranges,6,8.5,6,2,NN|VB,4
relic,5,8.5,5,2,NN|JJ,4
skirt,5,8.5,4,1,NN|VB,4
sylvan,6,8.5,5,2,JJ|NN,4
zoom,4,8.5,3,1,VB|NN,4
fools,5,8.49,4,1,NN|VB,4
laying,6,8.49,4,2,VB|NN,4
lonely,6,8.49,5,2,JJ|RB,4
monkey,6,8.49,5,2,NN|VB,4
naive,5,8.49,4,2,JJ,4
pardon,6,8.49,5,2,NN|VB,4
pets,4,8.49,4,1,NN|VB,4
sadly,5,8.49,5,2,RB,4
fifty,5,8.49,5,2,minor|NN,4
wealthy,7,8.49,5,2,JJ,4
anal,4,8.48,3,2,JJ,4
coral,5,8.48,5,2,JJ|NN,4
flamed,6,8.48,5,1,VB,4
lousy,5,8.48,4,2,JJ,4
motors,6,8.48,5,2,NN|VB,4
nether,6,8.48,4,2,JJ,4
pause,5,8.48,3,1,NN|VB,4
searched,8,8.48,4,1,VB,4
backs,5,8.47,4,1,NN|VB,4
blowing,7,8.47,5,2,VB|NN,4
boost,5,8.47,4,1,VB|NN,4
chin,4,8.47,3,1,NN|VB,4
clears,6,8.47,5,1,VB,4
clues,5,8.47,4,1,NN|VB,4
crop,4,8.47,4,1,NN|VB,4
dwarf,5,8.47,5,1,NN|VB,4
fog,3,8.47,3,1,NN|VB,4
funded,6,8.47,6,2,VB,4
jerk,4,8.47,3,1,NN|VB,4
lecture,7,8.47,5,2,NN|VB,4
nil,3,8.47,3,1,JJ|NN,4
owe,3,8.47,1,1,VB,4
psi,3,8.47,2,1,NN|minor,4
rocky,5,8.47,4,2,JJ|NN,4
sage,4,8.47,3,1,NN|JJ,4
thorough,8,8.47,4,2,JJ,4
appeals,7,8.46,5,2,NN|VB,4
blows,5,8.46,4,1,NN|VB,4
deluxe,6,8.46,6,2,JJ|NN,4
hex,3,8.46,4,1,NN|VB,4
invoke,6,8.46,5,2,VB,4
thee,4,8.46,2,1,minor|NN,4
plague,6,8.46,4,1,NN|VB,4
twiddle,7,8.46,5,2,NN|VB,4
bash,4,8.45,3,1,NN|VB,4
bombing,7,8.45,5,2,NN|VB,4
brakes,6,8.45,5,1,NN|VB,4
Celtic,6,8.45,6,2,JJ,4
crow,4,8.45,3,1,NN|VB,4
doubts,6,8.45,4,1,NN|VB,4
eager,5,8.45,3,2,JJ,4
kissed,6,8.45,4,1,VB,4
layers,6,8.45,4,1,NN|VB,4
other's,7,8.45,4,2,encl,4
scored,6,8.45,5,1,VB,4
seasons,7,8.45,5,2,NN|VB,4
slick,5,8.45,4,1,JJ,4
spelled,7,8.45,5,1,VB,4
thy,3,8.45,2,1,JJ|minor,4
tightly,7,8.45,5,2,RB,4
balloon,7,8.44,5,2,NN|VB,4
broker,6,8.44,5,2,NN|VB,4
colours,7,8.44,5,2,NN|VB,4
decode,6,8.44,5,2,VB,4
dull,4,8.44,3,1,JJ|VB,4
essay,5,8.44,3,2,NN|VB,4
flour,5,8.44,4,1,NN|VB,4
hostile,7,8.44,5,2,JJ|NN,4
oldest,6,8.44,6,2,JJ,4
tick,4,8.44,3,1,NN|VB,4
toxic,5,8.44,6,2,JJ|NN,4
trails,6,8.44,5,1,NN|VB,4
beg,3,8.43,3,1,VB,4
blaze,5,8.43,4,1,NN|VB,4
booting,7,8.43,5,2,VB|JJ,4
flare,5,8.43,4,1,NN|VB,4
insure,6,8.43,5,2,VB|NN,4
nail,4,8.43,3,1,NN|VB,4
pagan,5,8.43,5,2,JJ|NN,4
passive,7,8.43,5,2,JJ|NN,4
slug,4,8.43,4,1,NN|VB,4
suited,6,8.43,5,2,VB|JJ,4
teaches,7,8.43,5,2,VB|NN,4
throws,6,8.43,4,1,VB|NN,4
berserk,7,8.42,5,2,JJ|NN,4
cleaned,7,8.42,5,1,VB,4
darn,4,8.42,4,1,JJ|VB|minor,4
KING'S,6,8.42,4,1,encl,4
elm,3,8.42,3,1,NN|JJ,4
gamma,5,8.42,4,2,NN|minor,4
lean,4,8.42,3,1,JJ|VB|NN,4
stake,5,8.42,4,1,NN|VB,4
stir,4,8.42,3,1,VB|NN,4
toe,3,8.42,2,1,NN|VB,4
toes,4,8.42,3,1,NN|VB,4
trucks,6,8.42,5,1,NN|VB,4
counsel,7,8.41,5,2,NN|VB,4
digging,7,8.41,5,2,VB|NN,4
dumped,6,8.41,5,1,VB,4
fiscal,6,8.41,6,2,JJ|NN,4
hollow,6,8.41,4,2,JJ|NN|VB,4
hop,3,8.41,3,1,NN|VB,4
hulk,4,8.41,4,1,NN|VB,4
khan,4,8.41,3,1,NN|minor,4
notify,6,8.41,6,3,VB,4
ranks,5,8.41,5,1,NN|VB,4
sic,3,8.41,3,1,RB|minor,4
tricky,6,8.41,5,2,JJ,4
whilst,6,8.41,6,1,RB,4
coins,5,8.4,4,1,NN|VB,4
landed,6,8.4,6,2,VB,4
lied,4,8.4,3,1,VB,4
minded,6,8.4,6,2,VB,4
