prohibiting,11,7.29,10,4,3,1,2
prolonging,10,5.24,8,3,3,1,2
prohibitive,11,6.25,10,4,3,1,2
prohibits,9,7.58,9,3,3,1,2
projected,9,8.09,9,3,3,1,2
proletarian,11,5.15,11,4,2,1,0
proliferate,11,5.37,10,4,1,1,0
proliferated,12,4.26,12,5,2,1,1
prominent,9,8.55,9,3,2,1,2
prominently,11,6.65,11,4,3,1,2
promiscuous,11,6.43,11,3,2,1,2
promising,9,8.28,8,3,2,1,2
promissory,10,4.19,9,4,2,1,0
promoting,9,8.6,8,3,3,1,2
promotional,11,8.03,9,4,4,1,2
pronounced,10,8.6,8,2,3,1,2
pronouncing,11,6.14,9,3,3,1,2
propagandistic,14,4.39,14,5,4,1,1
propagandize,12,3.5,11,4,3,1,0
propagate,9,7.3,8,3,2,1,2
propagated,10,7.08,10,4,3,1,2
propelling,10,4.83,8,3,3,1,2
prophesied,10,5.8,8,3,3,1,2
prophesies,10,5.32,8,3,3,1,2
prophetic,9,6.45,8,3,3,1,2
prophetically,13,2.89,10,4,4,1,0
proportional,12,8.05,10,4,3,1,2
proportionally,14,5.81,11,5,4,1,1
proportionate,13,5.62,10,4,3,1,1
proportionately,15,5.93,12,5,4,1,1
propositioned,13,4.2,10,4,4,1,1
proprietary,11,8.72,11,4,2,1,2
propulsive,10,4.33,9,3,3,1,0
proscribed,10,5.76,9,2,3,1,2
prosecute,9,7.16,9,3,2,1,2
prosecuted,10,7.52,11,4,3,1,2
prosecuting,11,6.36,11,4,3,1,2
prosecution's,13,4.69,11,4,4,1,1
prospective,11,8.46,10,3,3,1,2
prosperous,10,7.12,8,3,2,1,2
protected,9,9.6,9,3,2,1,2
protesting,10,7.54,9,3,2,1,2
protecting,10,8.7,9,3,2,1,2
protectively,12,4.19,11,4,3,1,0
protested,9,7.3,9,3,2,1,2
protoplasmic,12,4.41,12,4,3,1,1
prototypical,12,5.18,11,5,4,1,1
protracted,10,6.31,10,3,2,1,2
protruded,9,4.57,9,3,3,1,0
protruding,10,6.34,9,3,3,1,2
proverbial,10,6.76,9,3,2,1,2
Providence's,12,2.4,11,4,0,1,0
providential,12,4.79,10,4,4,1,0
provincial,10,7.76,8,3,2,1,2
provisioned,11,3.76,8,3,4,1,0
provocative,11,7.07,10,4,3,1,2
provocatively,13,4.8,12,5,4,1,1
proximate,9,4.76,9,3,2,1,2
prudentially,12,0,9,4,4,1,0
psychedelic,11,7.65,9,4,1,1,2
psychiatric,11,7.64,9,4,3,1,2
psychically,11,4.76,7,3,3,1,2
psychoactive,12,6.39,9,4,3,1,2
psychoanalyse,13,2.2,9,5,3,1,0
psychoanalytic,14,4.79,11,6,3,1,1
psychological,13,8.91,10,5,3,1,2
psychologically,15,7,11,5,4,1,1
psychopathic,12,5.26,9,4,3,1,0
psychopharmacological,21,2.71,17,8,5,1,1
psychosomatic,13,5.57,11,5,3,1,1
psychotherapeutic,17,4.04,14,6,2,1,1
publically,10,7.62,8,3,2,1,2
publicize,9,6.67,8,3,2,1,2
publicized,10,6.68,9,3,3,1,2
premarital,10,5.42,9,4,2,1,2
premature,9,7.46,8,3,2,1,2
prematurely,11,6.66,10,4,3,1,2
premeditate,11,1.1,10,4,2,1,0
premonitory,11,1.39,11,5,4,1,0
preoccupied,11,6.24,10,4,3,1,2
preoccupies,11,0.69,10,4,3,1,0
prepackaged,11,4.74,9,3,4,1,0
preparative,11,2.83,10,4,2,1,0
preparatory,11,5.97,11,5,2,1,1
preponderantly,14,0,14,5,3,1,1
preponderate,12,0,11,4,2,1,0
preprepared,11,2.64,10,3,0,1,0
prepubescent,12,4.94,12,4,0,1,1
prepositional,13,3.83,11,5,5,1,1
preposterous,12,6.54,11,4,1,1,1
prescribed,10,7.9,9,2,3,1,2
prescribes,10,5.34,9,2,3,1,2
prescriptive,12,5.12,11,3,3,1,1
presentable,11,5.34,10,4,3,1,0
presentational,14,3.09,11,5,4,1,1
presented,9,9.89,9,3,3,1,2
presenting,10,8.31,9,3,3,1,2
presently,9,8.85,8,3,3,1,2
preserving,10,7.66,8,3,3,1,2
presidential,12,8.73,10,4,3,1,2
president's,11,8.14,9,3,3,1,2
prestigious,11,7.47,9,3,2,1,2
presumable,10,4.08,9,4,3,1,0
presumably,10,9.15,10,4,4,1,2
presuming,9,6.58,8,3,3,1,2
presumptive,11,4.68,10,3,3,1,0
presumptuous,12,5.96,11,3,3,1,1
presuppose,10,5.1,8,3,3,1,2
presupposed,11,3.93,9,3,4,1,0
presupposes,11,5.81,10,4,4,1,2
pretended,9,6.84,9,3,3,1,2
pretending,10,8,9,3,3,1,2
pretentious,11,6.82,9,3,2,1,2
preternatural,13,4.44,11,4,3,1,1
prevailing,10,7.33,8,3,3,1,2
prevalent,9,7.51,9,3,3,1,2
preventable,11,5.74,10,4,2,1,2
preventative,12,6.4,11,4,2,1,1
prevented,9,8.32,9,3,2,1,2
preventive,10,7.23,9,3,2,1,2
previously,10,9.85,9,3,2,1,2
primarily,9,9.75,9,4,3,1,2
primordial,10,7.71,10,3,2,1,2
principally,11,6.71,9,4,2,1,2
principia,9,5.71,9,4,0,1,2
printable,9,6.43,8,3,2,1,2
privately,9,8.53,8,3,3,1,2
proclaimed,10,7.45,8,2,3,1,2
proclaiming,11,6.74,9,3,3,1,2
privileged,10,7.32,9,3,2,1,2
probabilistic,13,6.34,13,5,4,1,1
probationary,12,3.99,10,5,4,1,0
problematic,11,7.66,11,4,2,1,2
problematical,13,4.8,12,5,3,1,1
procedural,10,7.26,9,4,4,1,2
proceeded,9,8.08,8,3,3,1,2
processional,12,4.33,9,4,4,1,0
procrastinate,13,5.5,12,4,1,1,1
procreative,11,5.21,10,4,3,1,0
procurable,10,0.69,10,4,2,1,0
prodigious,10,5.21,8,3,2,1,2
productive,10,8.85,9,3,3,1,2
professedly,11,2.89,10,4,3,1,0
professing,10,5.29,8,3,2,1,2
professionally,14,7.78,10,5,4,1,1
professor's,11,5.65,8,3,3,1,2
proficient,10,7.75,8,3,2,1,2
profitable,10,8.55,9,4,2,1,2
profitably,10,5.63,10,4,3,1,2
profoundly,10,7.03,9,3,2,1,2
profusely,9,6.38,9,3,2,1,2
prognostic,10,3.64,10,3,3,1,0
popularize,10,4.77,9,4,3,1,0
popularly,9,5.89,9,4,3,1,2
populated,9,7.54,10,4,3,1,2
pornographic,12,7.02,11,4,3,1,1
Portland's,10,4.23,9,2,3,1,0
portraying,10,6.62,8,3,2,1,2
positional,10,5.74,8,4,3,1,2
positioned,10,7.66,7,3,3,1,2
positively,10,8.1,9,4,3,1,2
possessing,10,6.99,7,3,2,1,2
posthumous,10,5,8,3,2,1,2
postmarked,10,6.54,9,2,3,1,2
postmaster's,12,3.33,10,3,3,1,0
postponing,10,5.14,8,3,3,1,2
postulated,10,6.31,10,4,3,1,2
potentially,11,8.86,8,4,4,1,2
practicable,11,5.77,10,4,3,1,2
practically,11,8.88,9,3,4,1,2
practicing,10,8.54,9,3,3,1,2
practising,10,6.4,9,3,3,1,2
pragmatic,9,7.07,9,3,2,1,2
praiseworthy,12,5.07,8,3,3,1,0
prayerfully,11,5.02,7,3,3,1,2
prearranged,11,5.15,9,2,3,1,2
precarious,10,5.82,9,3,1,1,2
precariously,12,4.85,11,4,2,1,1
precautionary,13,5.23,10,5,4,1,1
preceding,9,8.05,8,3,3,1,2
precipitate,11,6.14,10,4,2,1,2
precipitated,12,5.77,12,5,3,1,1
precipitous,11,4.64,10,4,2,1,0
precluded,9,5.59,9,3,3,1,2
precocious,10,5.15,8,3,2,1,2
precociously,12,1.1,10,4,3,1,0
preconceive,11,1.39,9,3,3,1,0
preconceived,12,6.9,10,3,4,1,2
preconditioned,14,2.77,11,4,3,1,1
preconscious,12,2.3,9,3,3,1,0
predatory,9,6.14,9,4,3,1,2
predestined,11,5.15,10,3,3,1,0
predetermine,12,3.37,10,4,2,1,0
predetermined,13,6.47,11,4,3,1,1
predictable,11,7.87,10,4,2,1,2
predictably,11,6.43,11,4,3,1,2
predicted,9,8.47,9,3,2,1,2
predicting,10,7.35,9,3,2,1,2
predictive,10,6.65,9,3,2,1,2
predigested,11,3.3,11,4,4,1,0
predispose,10,4.5,9,3,3,1,0
predisposed,11,5.71,10,3,4,1,2
predispositions,15,4.08,14,5,0,1,1
predominant,11,6.34,11,4,3,1,2
predominantly,13,7.3,13,5,4,1,1
predominate,11,6.95,10,4,3,1,2
predominated,12,4.01,12,5,4,1,1
predominately,13,5.94,12,5,4,1,1
predominates,12,4.04,11,4,4,1,0
predominating,13,3.91,12,5,4,1,1
preemptively,12,5.64,11,4,4,1,1
prefabricate,12,0,11,4,3,1,0
prefabricated,13,3.69,13,5,4,1,1
preferable,10,8.07,8,4,2,1,2
preferably,10,9.36,9,4,3,1,2
preferential,12,6.8,9,4,3,1,2
preferring,10,6.54,7,3,2,1,2
prehistoric,11,6.43,11,4,3,1,2
prehistorical,13,2.3,12,5,4,1,1
prejudiced,10,6.88,9,3,3,1,2
prejudicial,11,5.69,9,4,3,1,2
pleasantly,10,7.05,8,3,3,1,2
pleasurable,11,6.96,8,4,3,1,2
plentiful,9,6.67,8,3,2,1,2
pluralistic,11,5.12,11,4,3,1,0
podiatrist,10,4.32,10,4,0,1,0
poignantly,10,3.3,9,3,3,1,0
pointedly,9,5.89,8,3,3,1,2
polarizing,10,5.19,8,4,4,1,2
policeman's,11,4.7,9,3,3,1,0
policemen's,11,3.18,9,3,3,1,0
politicalize,12,1.95,11,5,0,1,0
politically,11,8.87,9,4,3,1,2
politicize,10,3.53,9,4,2,1,0
polyandrous,11,2.71,10,4,3,1,0
polycrystalline,15,2.77,12,5,3,1,1
polygamous,10,5.02,9,4,3,1,0
polygynous,10,3.18,9,4,3,1,0
polymorphous,12,2.71,10,4,0,1,0
polysyllabic,12,3.4,11,5,3,1,0
polytheistic,12,4.7,11,5,4,1,1
polyunsaturated,15,4.13,15,7,0,1,1
ponderable,10,4.11,8,4,2,1,0
pontifical,10,6.28,9,4,3,1,2
pontificate,11,5.5,10,4,3,1,0
pontificates,12,3.95,11,4,4,1,0
phonological,12,4.2,10,5,3,1,0
phosphorous,11,4.71,7,3,3,1,0
photocathodes,13,1.61,10,4,0,1,0
photochemical,13,4.64,10,5,3,1,1
photoelectronic,15,1.1,14,6,4,1,1
photoelectric,13,4.13,12,5,3,1,1
photoelectrons,14,1.39,13,5,0,1,1
photogenic,10,4.45,9,4,3,1,0
photographed,12,6.75,9,3,3,1,2
photographic,12,7.74,10,4,3,1,2
photographically,16,3.95,12,5,5,1,1
photosensitive,14,3.3,12,5,3,1,1
physically,10,9.13,7,3,4,1,2
physician's,11,6.3,7,3,4,1,2
physiologic,11,4.71,10,4,3,1,0
physiological,13,7.38,11,5,4,1,1
physiologically,15,5.22,12,5,5,1,1
pictorial,9,6.68,9,3,2,1,2
pictorially,11,3.69,10,4,3,1,0
picturesque,11,5.67,8,3,3,1,2
pinpointing,11,3.97,9,3,3,1,0
pioneering,10,6.56,8,3,2,1,2
pitilessly,10,2.4,9,4,3,1,0
Pittsburghers,13,2.3,9,3,0,1,0
pituitary,9,5.51,9,4,1,1,2
pixilated,9,3.3,10,4,0,1,0
plainspoken,11,1.79,10,3,3,1,0
plaintiff's,11,5.59,8,2,3,1,2
planetary,9,8.18,9,4,2,1,2
penetrable,10,2.4,9,4,2,1,0
penetrate,9,7.53,8,3,2,1,2
penetrated,10,6.73,10,4,3,1,2
penetrating,11,6.87,10,4,3,1,2
Pentagon's,10,4.56,9,3,3,1,0
Pentecostal,11,4.97,10,4,2,1,0
perceptible,11,5.43,9,4,3,1,2
perceptive,10,6.36,8,3,3,1,2
perceptual,10,6.69,9,3,3,1,2
peremptory,10,2.94,10,4,1,1,0
perfected,9,6.72,8,3,3,1,2
perfecting,10,5.49,8,3,3,1,2
perforated,10,5.58,9,4,2,1,2
perilously,10,4.71,9,4,3,1,0
perfunctorily,13,2.08,12,5,2,1,1
perfunctory,11,4.71,10,4,1,1,0
periodically,12,8.54,10,5,4,1,2
peripheral,10,8.02,9,4,3,1,2
perishable,10,4.88,8,4,2,1,2
permanently,11,8.36,10,4,3,1,2
permeated,9,5.46,8,4,3,1,2
permissible,11,7.05,8,4,3,1,2
permitting,10,7.28,7,3,3,1,2
perpendicular,13,7.15,12,5,3,1,1
perpendicularly,15,3.09,14,6,4,1,1
perpetrated,11,7.12,10,4,2,1,2
perpetual,9,7.56,8,3,2,1,2
perpetually,11,6.38,9,4,3,1,2
perpetuate,10,6.84,8,4,2,1,2
perpetuated,11,6.05,10,5,3,1,2
perpetuating,12,6.33,10,5,3,1,1
perplexing,10,5.38,9,3,2,1,2
persecuted,10,7.2,10,4,3,1,2
persecutory,11,1.95,11,5,3,1,0
persisted,9,6.47,8,3,3,1,2
persistently,12,5.79,10,4,4,1,1
persisting,10,5.12,8,3,3,1,2
persnickety,11,3.43,9,4,0,1,0
personalize,11,6.22,8,4,3,1,2
personalized,12,7.46,9,4,4,1,2
personifies,11,4.14,9,4,3,1,0
personified,11,5.18,9,4,3,1,0
persuaded,9,7.28,8,3,3,1,2
persuading,10,5.79,8,3,3,1,2
persuasive,10,6.86,8,3,3,1,2
persuasively,12,4.79,10,4,4,1,0
pertaining,10,8.29,7,3,2,1,2
pervasively,11,3.61,9,4,4,1,0
pessimistic,11,6.61,10,4,3,1,2
pestilential,12,2.71,10,4,3,1,0
petitioner's,12,3.71,8,4,3,1,0
phantasmagoric,14,2.3,13,5,0,1,1
pharmaceutical,14,7.82,11,5,3,1,1
pharmacological,15,5.72,13,6,4,1,1
phenomenal,10,7.14,8,4,3,1,2
Philadelphia's,14,4.17,11,4,2,1,1
phenomenological,16,4.89,14,7,3,1,1
philanthropic,13,4.43,11,4,3,1,1
philanthropies,14,1.79,11,4,0,1,0
philological,12,4.23,10,5,3,1,0
philosophical,13,8.51,10,5,4,1,1
philosophically,15,6.12,11,5,4,1,1
philosophize,12,3.43,9,4,3,1,0
philosophized,13,1.79,10,4,4,1,0
Parkinson's,11,5.72,9,3,3,1,2
parliamentary,13,7.73,12,5,2,1,1
parsimonious,12,4.33,11,4,2,1,0
participated,12,8.21,12,5,3,1,1
participates,12,6.83,11,4,3,1,1
participating,13,8.88,12,5,3,1,1
particularistic,15,1.1,14,6,4,1,1
passionately,12,6.62,8,4,4,1,2
paternalistic,13,5.15,11,5,4,1,1
pathologic,10,4.06,9,4,3,1,0
pathogenic,10,4.8,9,4,3,1,0
pathological,12,6.85,10,5,4,1,1
patriarchal,11,6.37,9,4,3,1,2
patronized,10,4.37,9,3,3,1,0
patriotic,9,7.18,9,4,3,1,2
patrolling,10,5.71,8,3,2,1,2
patrolman's,11,1.61,10,3,3,1,0
patronizing,11,6.28,10,4,3,1,2
peculiarly,10,5.17,10,4,2,1,0
pedagogical,11,5.63,10,5,3,1,0
pedestrian,10,6.64,10,3,1,1,2
pejorative,10,5.68,9,4,1,1,2
oversubscribed,14,3.89,12,4,4,1,1
overtaken,9,5.68,8,4,3,1,2
overturned,10,7.04,7,3,3,1,2
overturning,11,5.2,8,4,3,1,2
overwhelm,9,6.51,8,3,2,1,2
overwhelmed,11,7.52,9,3,3,1,2
overwhelming,12,8.51,10,4,3,1,2
overwhelmingly,14,7.17,12,5,4,1,1
overworked,10,6.4,7,3,3,1,2
overwritten,11,6.35,7,4,3,1,2
oxygenate,9,3.89,9,4,2,1,0
pacifistic,10,3.85,10,4,3,1,0
painlessly,10,5.4,8,3,3,1,2
painstaking,11,5.14,9,3,4,1,0
painstakingly,13,5.47,11,4,5,1,1
Pakistani,9,7.77,9,4,3,1,2
palatable,9,6.37,8,4,2,1,2
panoramic,9,5.59,9,4,2,1,2
pantomimed,10,3.33,9,3,2,1,0
parabolic,9,5.6,9,4,3,1,2
paradigmatic,12,3.89,12,5,2,1,1
paradoxical,11,6.02,11,5,3,1,1
paradoxically,13,5.66,12,5,3,1,1
paralleled,10,5.02,8,3,2,1,2
paralyzed,9,6.62,8,3,3,1,2
paralyzes,9,4.11,9,4,3,1,0
paramagnetic,12,3.09,12,5,3,1,1
parametric,10,6.78,10,4,3,1,2
paramilitary,12,6.76,12,6,3,1,1
paranormal,10,7.14,9,4,3,1,2
paraphrasing,12,6.56,10,4,3,1,2
parasitic,9,6.37,9,4,2,1,2
parasympathetic,15,3.26,14,6,4,1,1
parenthetically,15,4.53,12,5,5,1,1
ornamental,10,5.73,9,4,2,1,2
ornamented,10,3.37,10,4,2,1,0
orthodontic,11,4.44,10,4,3,1,0
orthodontist's,14,0,12,4,0,1,0
orthographic,12,4.41,10,4,3,1,0
orthopedic,10,6.17,9,4,3,1,2
oscillating,11,5.71,8,4,3,1,2
ostensible,10,5.12,9,4,2,1,2
ostensibly,10,6.73,10,4,3,1,2
ostentatious,12,4.37,10,4,3,1,0
ostracized,10,5.1,9,3,3,1,2
otherworldly,12,4.53,9,4,3,1,0
outdistanced,12,2.77,9,3,4,1,0
outlandish,10,6.22,8,3,3,1,2
outmaneuvered,13,2.89,9,4,3,1,0
outnumbered,11,6.49,8,3,3,1,2
outrageous,10,8.2,7,3,3,1,2
outsmarted,10,3.78,9,3,3,1,0
outstandingly,13,3.95,11,4,4,1,1
outstanding,11,9.12,9,3,3,1,2
outstripping,12,3.56,9,3,3,1,0
overactive,10,4.74,8,4,3,1,0
overaggressive,14,1.1,10,5,3,1,0
overbearing,11,5.72,8,4,3,1,2
overburdened,12,5.06,8,4,3,1,0
overcapitalize,14,0,11,6,4,1,0
overcoming,10,6.96,8,4,3,1,2
overconfident,13,4.11,11,5,3,1,1
overcompensate,14,3.18,12,5,4,1,1
overcrowded,11,5.77,9,4,3,1,2
overcurious,11,0,10,4,2,1,0
overdevelop,11,2.3,10,5,0,1,0
overdeveloped,13,4.09,11,5,3,1,1
overemphasized,14,4.03,11,5,5,1,1
overestimate,12,5.93,10,5,3,1,1
overestimated,13,5.33,12,6,4,1,1
overestimates,13,4.03,11,5,4,1,1
overexcited,11,3.76,10,5,4,1,0
overexpose,10,3.64,9,4,3,1,0
overflowing,11,6.39,8,4,3,1,2
overgenerous,12,2.83,10,5,2,1,0
overhearing,11,4.33,8,4,3,1,0
overheated,10,5.74,8,4,3,1,2
overheating,11,6.45,8,4,3,1,2
overindulged,12,2.4,10,4,3,1,0
overloaded,10,7.28,8,4,3,1,2
overlooked,10,7.9,7,3,3,1,2
overlooking,11,7.25,8,4,3,1,2
overpowered,11,5.74,7,3,3,1,2
overpowering,12,5.94,8,4,3,1,2
overpopulated,13,5.44,13,6,4,1,1
overpriced,10,7.31,8,3,3,1,2
overprotective,14,3.91,12,5,3,1,1
overrated,9,6.99,8,4,3,1,2
overridden,10,6.1,7,4,3,1,2
overshadowed,12,5.83,8,4,3,1,2
oversimplified,14,5.54,12,5,4,1,1
oversimplify,12,4.67,11,5,3,1,1
oceanographic,13,6.34,10,5,3,1,1
odoriferous,11,2.83,9,5,2,1,0
offensively,11,5.87,9,4,3,1,2
officiated,10,3.93,9,5,3,1,0
officiating,11,5.56,9,5,3,1,2
olfactory,9,5.19,9,4,1,1,2
omnipotent,10,7.21,10,4,3,1,2
omnipresent,11,5.82,10,4,3,1,2
omniscient,10,6.39,8,3,3,1,2
omnivorous,10,4.43,8,4,3,1,0
ontological,11,5.89,10,5,3,1,2
ontologically,13,4.06,11,5,4,1,1
openhearted,11,1.39,10,4,3,1,0
operational,11,8.52,9,5,4,1,2
operationally,13,4.93,10,6,5,1,1
operative,9,7.27,8,4,3,1,2
opinionated,11,6.73,11,5,2,1,2
opponent's,10,7.83,8,3,2,1,2
opportunistic,13,6.17,11,5,4,1,1
oppressive,10,7.28,7,3,3,1,2
optimistic,10,7.68,10,4,3,1,2
optimizing,10,7.07,9,4,3,1,2
oratorical,10,3.26,10,5,4,1,0
orchestra's,11,3.78,9,3,0,1,0
orchestral,10,6.89,9,3,3,1,2
orchestrate,11,4.84,9,3,2,1,0
organizes,9,6.22,9,4,3,1,2
ordinarily,10,6.94,9,5,3,1,2
Oregonians,10,5.31,10,5,0,1,0
organically,11,5.29,9,4,3,1,0
organismic,10,2.2,10,4,3,1,0
organizational,14,8.19,12,6,4,1,1
organizationally,16,3.89,13,7,5,1,1
organization's,14,6.56,11,5,4,1,1
orgiastic,9,3.53,9,4,3,1,0
originally,10,10.08,8,5,3,1,2
originate,9,7.27,8,4,2,1,2
originated,10,8.26,10,5,3,1,2
originates,10,6.54,9,4,3,1,2
nonpoisonous,12,1.61,10,4,0,1,0
nonpolitical,12,4.08,11,5,3,1,1
nonprofit,9,7.33,9,3,2,1,2
nonresidential,14,1.61,12,5,4,1,1
nonrestrictive,14,3.37,13,4,4,1,1
nonsegregated,13,0,13,5,5,1,1
nonsensical,11,6.67,10,4,4,1,2
nonsingular,11,2.2,11,4,0,1,0
nonspecific,11,4.29,11,4,3,1,0
nonspecifically,15,2.71,13,5,4,1,1
nonsystematic,13,0,13,5,3,1,0
nonviolent,10,6.16,10,3,3,1,2
normalized,10,6.31,8,3,4,1,2
northeastern,12,7.51,9,3,3,1,2
northernmost,12,4.66,10,3,3,1,0
nostalgic,9,6.73,9,3,2,1,2
nostalgically,13,3.04,11,4,3,1,0
notarized,9,6.2,8,3,3,1,2
noticeable,10,7.99,8,4,2,1,2
noticeably,10,7.03,9,4,3,1,2
notifying,9,6.15,8,4,3,1,2
notorious,9,7.82,8,3,2,1,2
notoriously,11,6.93,10,4,3,1,2
numerical,9,8.45,8,4,3,1,2
numerically,11,6.28,9,4,4,1,2
nutritional,11,7.9,9,4,3,1,2
nutritious,10,6.19,8,3,2,1,2
objectively,11,7.6,10,4,4,1,2
objectionable,13,7.15,10,5,4,1,1
obligated,9,7.44,9,4,3,1,2
obligational,12,1.39,10,5,4,1,0
obligatory,10,7.16,10,5,3,1,2
obligingly,10,4.49,9,4,3,1,0
obliterate,10,5.79,9,4,1,1,2
obliterated,11,5.86,11,5,2,1,1
observational,13,6.17,10,5,3,1,1
oblivious,9,6.74,8,3,2,1,2
obnoxious,9,7.97,8,3,2,1,2
observable,10,6.99,8,4,2,1,2
obsolescent,11,4.55,9,4,2,1,0
obstructed,10,5.74,10,3,2,1,2
obtainable,10,6.47,8,4,3,1,2
occasional,10,9.09,7,4,2,1,2
occasionally,12,9.67,8,5,3,1,2
occidental,10,6.02,9,4,2,1,2
occupation's,12,2.4,9,4,3,1,0
occupational,12,7.43,10,5,3,1,2
occupying,9,6.88,8,4,2,1,2
necessitate,11,6.35,9,4,2,1,2
necessitated,12,5.89,11,5,3,1,1
necessitates,12,5.51,10,4,3,1,0
necessitating,13,5.04,11,5,3,1,1
needlessly,10,6.53,8,3,3,1,2
negatively,10,6.98,9,4,3,1,2
neglected,9,7.85,9,3,2,1,2
neglecting,10,6.41,9,3,2,1,2
negligent,9,6.21,9,3,2,1,2
negotiated,10,7.8,10,5,3,1,2
negotiating,11,7.72,10,5,3,1,2
negligible,10,7.1,9,4,2,1,2
negotiable,10,8.24,8,4,2,1,2
negotiate,9,8.35,8,4,2,1,2
neighboring,11,7.37,6,3,2,1,2
neoliberal,10,5.09,9,5,0,1,0
neurological,12,6.85,10,5,4,1,1
neuromuscular,13,5.14,12,5,3,1,1
neuropsychiatric,16,4.34,13,6,4,1,1
neutralized,11,5.39,9,3,4,1,2
neutralize,10,6.27,8,3,3,1,2
nevertheless,12,8.92,9,4,3,1,2
newsworthy,10,5.96,7,3,4,1,2
Newtonian,9,7.12,8,3,3,1,2
Nicaraguan,10,6.17,10,4,2,1,2
nightmarish,11,5.46,8,3,3,1,2
nihilistic,10,5.19,9,3,3,1,2
nominated,9,7.81,9,4,3,1,2
nonassertive,12,0,9,4,4,1,0
nonagricultural,15,1.95,14,6,4,1,1
nonchalant,10,4.88,9,3,2,1,0
nondescriptly,13,0,13,4,4,1,0
noncommissioned,15,3.33,10,4,5,1,1
noncommittal,12,2.94,9,4,4,1,0
noncommittally,14,2.56,10,5,5,1,1
noncontributory,15,0,16,6,5,1,1
nondiscriminatory,17,4.28,17,7,4,1,1
nonetheless,11,8.48,8,3,3,1,2
nonexistent,11,6.9,12,4,4,1,1
nonflammable,12,1.1,10,4,3,1,0
nonfunctional,13,3.87,12,4,0,1,1
noninflammable,14,0,12,5,4,1,0
nonlinguistic,13,0,13,4,4,1,0
nonmetallic,11,3.3,10,4,3,1,0
nonobservant,12,1.39,10,4,3,1,0
nonmythological,15,0,13,6,5,1,1
nonpartisan,11,5.39,10,4,3,1,0
multiplied,10,6.83,9,3,3,1,2
multichannel,12,5.57,9,4,2,1,0
multicolor,10,5.64,9,4,2,1,2
multicolored,12,5.42,10,4,3,1,0
multifarious,12,3.85,11,4,2,1,0
multidimensional,16,6.4,14,6,3,1,1
multilateral,12,6.03,12,5,2,1,1
multilingual,12,6.68,12,4,3,1,1
multiplies,10,6.5,9,3,3,1,2
multiplying,11,6.54,10,4,3,1,2
multipurpose,12,5.9,10,4,2,1,2
multiracial,11,5.02,9,4,3,1,0
multitudinous,13,4.68,12,5,3,1,1
mummification,13,3.3,11,5,0,1,0
municipally,11,1.61,10,5,2,1,0
municipality's,14,1.61,14,6,3,1,1
munificent,10,3.71,10,4,2,1,0
musically,9,7.15,8,3,3,1,2
musician's,10,5.98,8,3,3,1,2
Mussolini's,11,3.93,9,4,0,1,0
mutational,10,3.61,9,4,4,1,0
mutilated,9,6.42,9,4,2,1,2
myocardial,10,4.76,10,5,0,1,0
mysterious,10,8.6,9,3,3,1,2
mythological,12,6.45,10,5,4,1,1
Napoleonic,10,5.89,10,5,2,1,2
Napoleon's,10,5.76,9,3,2,1,2
nationalist,11,7.52,8,3,3,1,2
nationalistic,13,6.37,10,4,4,1,1
nationalized,12,5.55,8,3,4,1,2
naturalistic,12,5.29,11,4,4,1,1
naturalized,11,5.86,9,3,4,1,2
navigating,10,6.45,9,4,3,1,2
nearsighted,11,4.67,8,3,3,1,0
nearsightedly,13,0,10,4,4,1,0
necessarily,11,10.37,10,5,3,1,2
modifying,9,7.88,8,4,2,1,2
modulated,9,6.3,9,4,3,1,2
molecular,9,8.68,9,4,2,1,2
momentarily,11,7.03,11,5,3,1,2
momentary,9,6.56,9,4,2,1,2
monochrome,10,7.93,8,3,2,1,2
monogamous,10,6.97,9,4,3,1,2
monolithic,10,6.9,9,4,3,1,2
monolithically,14,2.56,11,5,4,1,1
monophonic,10,4.47,9,4,0,1,0
monopolistic,12,5.64,12,5,4,1,1
monopolize,10,5.57,9,4,3,1,2
monosyllabic,12,4.01,11,5,2,1,0
monotonous,10,5.88,8,4,3,1,2
Montgomery's,12,3.66,11,4,3,1,0
monumental,10,6.5,10,4,2,1,2
monumentally,12,4.14,11,5,3,1,1
moralistic,10,5.08,10,4,3,1,0
morphological,13,5.72,11,5,4,1,1
motivated,9,8.75,9,4,3,1,2
motivates,9,5.95,8,3,3,1,2
motivating,10,6.38,9,4,3,1,2
mountainous,11,6.19,7,3,2,1,2
mountainously,13,0,9,4,3,1,0
militarist's,12,0,11,4,3,1,0
militarize,10,2.94,9,4,2,1,0
millionfold,11,0.69,10,3,2,1,0
Milwaukee's,11,4.38,8,3,2,1,0
mineralized,11,3.56,10,4,3,1,0
mineralogical,13,3.56,12,6,4,1,1
minimized,9,7.09,8,3,3,1,2
minimizes,9,6.12,9,4,3,1,2
miniscule,9,6.57,9,3,1,1,2
ministerial,11,6.34,11,4,2,1,2
minister's,10,6.35,8,3,2,1,2
Minnesota's,11,4.68,9,4,2,1,0
minuscule,9,5.51,9,3,1,1,2
miraculous,10,6.89,10,4,2,1,2
miraculously,12,6.28,12,5,3,1,1
misanthropic,12,4.42,10,4,3,1,0
misapprehend,12,2.64,11,4,3,1,0
misbegotten,11,4.38,9,4,4,1,0
misbranded,10,1.1,10,3,3,1,0
misappropriate,14,2.3,12,5,4,1,1
