folklike,8,1.1,6,2,VB|NN|JJ,1
foreknown,9,1.1,6,2,JJ|VB,1
forgather,9,1.1,7,3,VB,1
fowled,6,1.1,4,1,JJ,1
foxier,6,1.1,6,2,JJ,1
freckling,9,1.1,7,3,VB|NN|JJ,1
frizzed,7,1.1,5,1,JJ|VB,1
frowzy,6,1.1,5,2,JJ,1
fuggy,5,1.1,4,2,JJ,1
fungous,7,1.1,6,2,JJ,1
furriest,8,1.1,6,3,JJ,1
fussily,7,1.1,6,3,RB,1
futureless,10,1.1,8,3,JJ,1
gabbling,8,1.1,6,3,VB|NN|JJ,1
gangling,8,1.1,7,2,JJ,1
gaudily,7,1.1,6,3,RB,1
gawped,6,1.1,4,1,VB|JJ,1
ginned,6,1.1,4,1,JJ|VB,1
gnashes,7,1.1,5,2,VB,1
gravelled,9,1.1,6,2,VB|JJ,1
grisliest,9,1.1,9,3,JJ,1
grizzling,9,1.1,7,3,VB|NN|JJ,1
gropingly,9,1.1,8,3,RB,1
gudgeons,8,1.1,6,2,NN|VB,1
gutsier,7,1.1,6,3,JJ,1
gybing,6,1.1,5,2,VB,1
harelipped,10,1.1,7,2,JJ,1
hereupon,8,1.1,7,3,RB,1
hifalutin,9,1.1,8,4,JJ,1
highflying,10,1.1,7,3,JJ|NN|VB,1
homeliest,9,1.1,8,3,JJ,1
homewards,9,1.1,7,2,RB,1
hooding,7,1.1,5,2,VB|NN|JJ,1
hornless,8,1.1,7,2,JJ,1
hymned,6,1.1,4,1,JJ,1
illume,6,1.1,4,2,VB,1
immolates,9,1.1,7,3,VB,1
immovably,9,1.1,8,4,RB,1
immured,7,1.1,6,2,VB|JJ,1
importunes,10,1.1,8,3,VB,1
impugns,7,1.1,7,2,VB,1
incommodes,10,1.1,8,3,VB,1
inducts,7,1.1,7,2,VB,1
indwelt,7,1.1,7,2,VB,1
inflects,8,1.1,8,2,VB,1
ingrains,8,1.1,7,2,VB,1
inspanning,10,1.1,8,3,VB,1
instating,9,1.1,8,3,VB,1
intermit,8,1.1,7,3,VB,1
interwove,9,1.1,7,3,VB,1
intuiting,9,1.1,8,3,VB,1
jabbers,7,1.1,5,2,VB,1
japanned,8,1.1,6,2,JJ|VB,1
jigged,6,1.1,4,1,JJ|VB,1
jilts,5,1.1,5,1,VB,1
joggle,6,1.1,4,2,VB,1
jolliest,8,1.1,7,3,JJ,1
keelhaul,8,1.1,6,2,VB,1
keynoted,8,1.1,7,3,JJ|VB,1
killingly,9,1.1,7,3,JJ,1
kindliest,9,1.1,9,3,JJ,1
laager,6,1.1,4,2,NN|VB,1
lacier,6,1.1,5,2,JJ,1
laciest,7,1.1,7,3,JJ,1
lambed,6,1.1,4,1,JJ,1
lambent,7,1.1,7,2,JJ,1
larboard,8,1.1,7,2,NN|JJ,1
lassoes,7,1.1,5,2,NN|VB,1
learnedly,9,1.1,7,3,RB,1
limning,7,1.1,5,2,VB,1
limpidly,8,1.1,8,3,RB,1
loathsomely,11,1.1,7,3,RB,1
lollop,6,1.1,5,2,VB,1
longhop,7,1.1,6,2,NN|VB,1
lordless,8,1.1,7,2,JJ,1
lustier,7,1.1,6,2,JJ,1
manlier,7,1.1,6,3,JJ,1
manliest,8,1.1,8,3,JJ,1
manumit,7,1.1,8,3,VB,1
meltingly,9,1.1,8,3,RB,1
methought,9,1.1,5,2,VB,1
slope's,7,1.1,5,1,encl,1
mezzotint,9,1.1,9,3,NN|VB,1
Miltonic,8,1.1,8,3,JJ,1
minuter,7,1.1,6,3,JJ,1
misdated,8,1.1,8,3,VB,1
misguides,9,1.1,7,2,VB,1
mothproof,9,1.1,7,2,JJ|VB,1
mumming,7,1.1,5,2,VB|NN|JJ,1
murkily,7,1.1,6,3,RB,1
naughtier,9,1.1,5,2,JJ,1
nauseously,10,1.1,7,3,RB,1
needier,7,1.1,5,3,JJ,1
neighing,8,1.1,4,2,VB|NN|JJ,1
neighs,6,1.1,3,1,VB|NN,1
niggled,7,1.1,5,2,VB|JJ,1
nightlong,9,1.1,6,2,JJ|RB,1
nightwork,9,1.1,6,2,NN|VB,1
nimbler,7,1.1,6,3,JJ,1
nobbled,7,1.1,5,2,JJ|VB,1
nobbling,8,1.1,6,3,VB|NN|JJ,1
nosediving,10,1.1,8,3,VB|NN|JJ,1
oafishly,8,1.1,6,3,RB,1
obsolesce,9,1.1,7,3,VB,1
obsolesced,10,1.1,8,3,VB,1
offish,6,1.1,4,2,JJ,1
oilier,6,1.1,4,2,JJ,1
oilrig,6,1.1,5,2,NN|VB,1
opencast,8,1.1,8,3,JJ,1
orating,7,1.1,6,3,VB|NN|JJ,1
outbidden,9,1.1,6,3,VB,1
outdating,9,1.1,7,3,VB|NN|JJ,1
outfought,9,1.1,5,2,VB|JJ,1
outlaid,7,1.1,5,2,VB,1
outmatches,10,1.1,7,3,VB,1
outranged,9,1.1,7,2,VB,1
outvoting,9,1.1,7,3,VB|NN|JJ,1
overflies,9,1.1,7,3,VB,1
overmanned,10,1.1,7,3,JJ,1
overtopped,10,1.1,7,3,JJ|VB,1
paginates,9,1.1,8,3,VB,1
palely,6,1.1,5,2,RB,1
pallier,7,1.1,5,3,JJ,1
palmier,7,1.1,6,3,JJ,1
parches,7,1.1,6,2,VB,1
pauperize,9,1.1,6,3,VB,1
perfervid,9,1.1,7,3,JJ,1
piddles,7,1.1,5,2,VB,1
piffles,7,1.1,5,2,NN|VB,1
piking,6,1.1,5,2,VB,1
pinnate,7,1.1,5,2,JJ,1
placeless,9,1.1,7,2,JJ,1
plangent,8,1.1,8,2,JJ,1
pokerfaced,10,1.1,8,3,JJ,1
pottered,8,1.1,5,2,VB,1
precised,8,1.1,6,2,JJ,1
preheats,8,1.1,7,2,VB,1
premising,9,1.1,8,3,VB,1
prescript,9,1.1,9,2,NN|JJ,1
quadrate,8,1.1,7,2,NN|JJ|VB,1
queasily,8,1.1,7,3,RB,1
queened,7,1.1,5,1,JJ,1
quickset,8,1.1,7,2,JJ,1
rabbited,8,1.1,7,3,VB,1
RADIONIC,8,1.1,8,4,JJ,1
raffish,7,1.1,5,2,JJ,1
rainiest,8,1.1,7,3,JJ,1
rainless,8,1.1,6,2,JJ,1
ramified,8,1.1,7,3,VB|JJ,1
ramrods,7,1.1,7,2,VB|NN,1
randier,7,1.1,6,2,JJ,1
rateable,8,1.1,6,3,JJ,1
reasonless,10,1.1,7,3,JJ,1
referable,9,1.1,7,4,JJ,1
repointed,9,1.1,8,3,VB|JJ,1
Rhenish,7,1.1,5,2,JJ,1
ripely,6,1.1,5,2,RB,1
riving,6,1.1,5,2,VB,1
rooking,7,1.1,5,2,VB,1
rubberize,9,1.1,6,3,VB,1
rumpling,8,1.1,7,3,VB|NN|JJ,1
rustier,7,1.1,6,2,JJ,1
salved,6,1.1,5,1,VB|JJ,1
sassier,7,1.1,5,3,JJ,1
scarper,7,1.1,6,2,VB|NN,1
scatty,6,1.1,5,2,JJ,1
scraggy,7,1.1,6,2,JJ,1
screwiest,9,1.1,8,3,JJ,1
scrounges,9,1.1,8,2,VB,1
scudded,7,1.1,6,2,VB,1
sculled,7,1.1,5,1,VB|JJ,1
scummier,8,1.1,6,2,JJ,1
scuppering,10,1.1,7,3,VB|NN|JJ,1
scythed,7,1.1,4,1,VB|JJ,1
seclude,7,1.1,6,2,VB,1
seclusive,9,1.1,8,3,JJ,1
seediest,8,1.1,7,3,JJ,1
shapelier,9,1.1,6,2,JJ,1
shiniest,8,1.1,7,3,JJ,1
shoplifts,9,1.1,8,2,VB,1
showier,7,1.1,4,2,JJ,1
showiest,8,1.1,6,3,JJ,1
shriller,8,1.1,5,2,JJ,1
shrillest,9,1.1,7,2,JJ,1
furnace's,9,1.1,7,3,encl,1
silkiest,8,1.1,8,3,JJ,1
silvern,7,1.1,6,2,JJ,1
sixfold,7,1.1,8,2,RB|JJ,1
sixpenny,8,1.1,8,3,NN|JJ,1
sixthly,7,1.1,7,2,RB,1
fraud's,7,1.1,5,1,encl,1
skittishly,10,1.1,8,3,RB,1
skivvy,6,1.1,5,2,NN|VB,1
foam's,6,1.1,4,1,encl,1
sleepiest,9,1.1,8,3,JJ,1
sleepwalks,10,1.1,8,2,VB|NN,1
slenderly,9,1.1,8,3,RB,1
slivering,9,1.1,7,3,VB,1
slummy,6,1.1,5,2,JJ,1
slyer,5,1.1,4,1,JJ,1
snobbishly,10,1.1,8,3,RB,1
snookers,8,1.1,6,2,VB|NN,1
snorty,6,1.1,6,2,JJ,1
soldierly,9,1.1,7,3,RB,1
soughing,8,1.1,5,2,VB,1
sourer,6,1.1,4,2,JJ,1
squeegeed,9,1.1,7,2,VB|JJ,1
staled,6,1.1,5,1,VB,1
stetting,8,1.1,6,2,VB,1
stingily,8,1.1,8,3,RB,1
stomached,9,1.1,7,2,VB|JJ,1
stooging,8,1.1,6,2,VB|NN|JJ,1
straggle,8,1.1,6,2,VB,1
stultify,8,1.1,8,3,VB,1
stylizing,9,1.1,8,3,VB|NN|JJ,1
subleases,9,1.1,8,3,NN|VB,1
sunders,7,1.1,6,2,VB,1
sunshield,9,1.1,7,2,NN|VB,1
supinely,8,1.1,7,3,RB,1
surfeited,9,1.1,7,3,VB|JJ,1
swagged,7,1.1,5,1,VB|JJ,1
sweatier,8,1.1,6,2,JJ,1
tarsal,6,1.1,6,2,JJ|NN,1
teetotal,8,1.1,6,3,JJ|VB,1
telexed,7,1.1,7,2,VB|JJ,1
tensional,9,1.1,7,3,JJ,1
tersest,7,1.1,6,2,JJ,1
tertian,7,1.1,5,2,JJ|NN,1
thievish,8,1.1,5,2,JJ,1
threadlike,10,1.1,7,2,JJ|RB,1
thrummed,8,1.1,5,1,VB|JJ,1
tiepin,6,1.1,5,2,NN|VB,1
titillates,10,1.1,7,3,VB,1
Togolese,8,1.1,7,3,NN|JJ,1
tokened,7,1.1,6,2,JJ,1
tonsorial,9,1.1,9,3,JJ,1
tootles,7,1.1,5,2,VB|NN,1
topknots,8,1.1,7,2,VB|NN,1
totted,6,1.1,5,2,VB|JJ,1
tramlines,9,1.1,8,2,NN|VB,1
transacts,9,1.1,9,2,VB,1
trashier,8,1.1,6,2,JJ,1
trebling,8,1.1,7,3,VB|NN|JJ,1
twilled,7,1.1,5,1,JJ,1
uglified,8,1.1,7,3,VB,1
uglifying,9,1.1,8,4,VB,1
ulcerates,9,1.1,7,3,VB,1
unachieved,10,1.1,7,3,JJ,1
unburdens,9,1.1,7,3,VB,1
uncoloured,10,1.1,7,3,JJ,1
undeceive,9,1.1,7,3,VB,1
undock,6,1.1,5,2,VB,1
unfertile,9,1.1,6,3,JJ,1
unhorse,7,1.1,6,2,VB,1
unkinder,8,1.1,7,3,JJ,1
unlearns,8,1.1,6,2,VB,1
unsay,5,1.1,4,2,VB,1
urbanely,8,1.1,6,3,RB,1
vainer,6,1.1,4,2,JJ,1
vainest,7,1.1,6,2,JJ,1
Augusta's,9,1.1,7,3,encl,1
ventilates,10,1.1,8,3,VB,1
viler,5,1.1,4,2,JJ,1
vitalize,8,1.1,6,3,VB,1
vouchsafes,10,1.1,7,2,VB,1
voyaged,7,1.1,5,2,VB,1
vulgarize,9,1.1,7,3,VB,1
WARLESS,7,1.1,6,2,JJ,1
waylaying,9,1.1,6,3,VB|NN|JJ,1
wealthily,9,1.1,7,3,RB,1
weekended,9,1.1,8,3,JJ,1
weeniest,8,1.1,7,3,JJ,1
weightily,9,1.1,6,3,RB,1
wickeder,8,1.1,6,3,JJ,1
wiliest,7,1.1,7,3,JJ,1
wreathing,9,1.1,5,2,VB,1
abnegate,8,0.69,7,3,VB,1
WOODS'S,7,0.69,7,3,encl,1
accretes,8,0.69,6,2,VB,1
ADIPIC,6,0.69,6,3,JJ,1
adjudging,9,0.69,6,3,VB|NN,1
adjured,7,0.69,5,2,VB|JJ,1
adulated,8,0.69,8,4,JJ|VB,1
aggresses,9,0.69,7,3,VB,1
airshafts,9,0.69,7,2,NN|VB,1
amatory,7,0.69,7,4,JJ,1
AMMONIAC,8,0.69,7,4,JJ,1
anomic,6,0.69,6,3,JJ,1
antecede,8,0.69,7,3,VB,1
apparelled,10,0.69,7,3,VB|JJ,1
avouched,8,0.69,5,2,VB,1
aweing,6,0.69,3,2,VB,1
barbarize,9,0.69,8,3,VB,1
battier,7,0.69,5,3,JJ,1
bawdier,7,0.69,5,2,JJ,1
befouling,9,0.69,7,3,VB,1
begrudges,9,0.69,8,3,VB,1
behove,6,0.69,5,2,VB,1
behoved,7,0.69,6,2,VB|JJ,1
Bengalese,9,0.69,8,3,NN|JJ,1
benignant,9,0.69,9,3,JJ,1
bereaving,9,0.69,7,3,VB|NN|JJ,1
besmeared,9,0.69,7,2,VB|JJ,1
bestially,9,0.69,8,3,RB,1
betokened,9,0.69,8,3,VB,1
BETTIES,7,0.69,6,2,NN|VB,1
blackballs,10,0.69,8,2,VB|NN,1
blandish,8,0.69,7,2,VB,1
BOASTINGS,9,0.69,8,2,NN|VB,1
BOEOTIAN,8,0.69,6,3,JJ|NN,1
SING'S,6,0.69,6,2,NN|encl,1
boohoos,7,0.69,5,2,VB,1
bossiest,8,0.69,7,3,JJ,1
brainiest,9,0.69,8,3,JJ,1
branchy,7,0.69,6,2,JJ,1
brashest,8,0.69,7,2,JJ,1
breezier,8,0.69,6,2,JJ,1
brutishly,9,0.69,8,3,RB,1
bugeyed,7,0.69,5,2,JJ,1
bulkily,7,0.69,7,3,RB,1
burking,7,0.69,5,2,VB,1
burlier,7,0.69,5,3,JJ,1
burnishes,9,0.69,7,3,VB,1
burthen,7,0.69,5,2,NN|VB,1
cagily,6,0.69,6,3,RB,1
calcine,7,0.69,6,2,VB,1
campmate,8,0.69,7,2,NN|VB,1
canalize,8,0.69,7,3,VB,1
candying,8,0.69,7,3,VB,1
cankerous,9,0.69,7,3,JJ,1
careworn,8,0.69,7,2,JJ,1
carousal,8,0.69,6,3,JJ,1
caroused,8,0.69,6,2,VB|JJ,1
carped,6,0.69,5,1,VB,1
carroty,7,0.69,6,3,JJ,1
catcall,7,0.69,6,2,NN|VB,1
catcalled,9,0.69,7,2,VB,1
catchpenny,10,0.69,7,3,JJ|NN,1
cavilling,9,0.69,6,3,VB|NN|JJ,1
cavils,6,0.69,5,2,VB,1
censes,6,0.69,6,2,VB,1
chapping,8,0.69,5,2,VB|NN|JJ,1
chastens,8,0.69,5,2,VB,1
chaster,7,0.69,5,2,JJ,1
QUINT'S,7,0.69,7,2,NN|encl,1
chattier,8,0.69,5,2,JJ,1
chattiest,9,0.69,7,3,JJ,1
chinked,7,0.69,5,1,VB,1
chirruped,9,0.69,6,2,VB|JJ,1
chloric,7,0.69,6,2,JJ,1
churched,8,0.69,4,1,JJ,1
clopped,7,0.69,5,1,VB|JJ,1
closeting,9,0.69,8,3,VB|NN|JJ,1
clunked,7,0.69,6,1,VB|JJ,1
coarsen,7,0.69,5,2,VB,1
cockiest,8,0.69,7,3,JJ,1
cohered,7,0.69,6,2,VB|JJ,1
coifs,5,0.69,4,1,NN|VB,1
compering,9,0.69,8,3,VB,1
concuss,7,0.69,6,2,VB,1
confabs,7,0.69,7,2,NN|VB,1
conically,9,0.69,8,4,RB,1
convexly,8,0.69,9,3,RB,1
crayoned,8,0.69,6,2,VB|JJ,1
crayoning,9,0.69,7,3,VB|NN|JJ,1
creakily,8,0.69,7,3,RB,1
cricks,6,0.69,5,1,NN|VB,1
crustiest,9,0.69,9,3,JJ,1
currishly,9,0.69,6,3,RB,1
cursedly,8,0.69,7,3,RB,1
curtaining,10,0.69,6,3,VB|NN|JJ,1
cussedly,8,0.69,7,3,RB,1
cuttingly,9,0.69,7,3,RB,1
dandiest,8,0.69,8,3,JJ,1
dandified,9,0.69,8,3,JJ|VB,1
dandled,7,0.69,6,2,VB|JJ,1
deafer,6,0.69,4,2,JJ,1
deject,6,0.69,6,2,VB,1
dejects,7,0.69,7,2,VB,1
KENNAN'S,8,0.69,7,2,encl,1
desalted,8,0.69,8,3,VB|JJ,1
desiccate,9,0.69,7,3,VB,1
desisting,9,0.69,8,3,VB|NN|JJ,1
desists,7,0.69,7,2,VB,1
detrained,9,0.69,7,2,VB,1
deucedly,8,0.69,7,3,RB,1
dialyzed,8,0.69,7,3,VB,1
dibbing,7,0.69,5,2,VB,1
DIFFRING,8,0.69,6,2,NN|VB,1
diffusely,9,0.69,8,3,RB,1
dingier,7,0.69,6,2,JJ,1
dissevered,10,0.69,7,3,JJ|VB,1
HAMRICK'S,9,0.69,7,2,encl,1
dizziest,8,0.69,7,3,JJ,1
docketed,8,0.69,7,3,VB,1
doddered,8,0.69,5,2,VB,1
domineer,8,0.69,7,3,VB,1
dowses,6,0.69,5,2,VB,1
droller,7,0.69,5,2,JJ,1
dutiable,8,0.69,7,3,JJ,1
educed,6,0.69,5,2,VB,1
effaces,7,0.69,6,3,VB,1
effuse,6,0.69,5,2,VB,1
effuses,7,0.69,7,3,VB,1
effusing,8,0.69,7,3,VB,1
eightsome,9,0.69,4,2,NN|JJ,1
emaciate,8,0.69,7,4,VB,1
embroils,8,0.69,7,2,VB,1
emptiest,8,0.69,8,3,JJ,1
encrusts,8,0.69,8,2,VB,1
engrosses,9,0.69,8,3,VB,1
enkindle,8,0.69,7,3,VB,1
enkindled,9,0.69,8,3,VB|JJ,1
enounce,7,0.69,5,2,VB,1
entrains,8,0.69,7,2,VB,1
eructate,8,0.69,7,3,VB,1
essaying,8,0.69,5,3,VB|NN|JJ,1
factious,8,0.69,6,2,JJ,1
fathomable,10,0.69,7,4,JJ,1
fattiest,8,0.69,7,3,JJ,1
fecklessly,10,0.69,8,3,RB,1
festooning,10,0.69,8,3,VB|NN|JJ,1
feting,6,0.69,5,2,VB|NN|JJ,1
fettering,9,0.69,6,3,VB|NN|JJ,1
filmable,8,0.69,7,3,JJ,1
fishier,7,0.69,5,2,JJ,1
fleeted,7,0.69,6,2,JJ,1
flimsily,8,0.69,8,3,RB,1
flurrying,9,0.69,7,3,VB|NN|JJ,1
fogbound,8,0.69,7,2,JJ,1
footsore,8,0.69,6,2,JJ,1
forebode,8,0.69,6,2,VB,1
foreboded,9,0.69,8,3,VB,1
foreknows,9,0.69,6,2,VB,1
forswore,8,0.69,7,2,VB,1
forwent,7,0.69,7,2,VB,1
frailest,8,0.69,7,2,JJ,1
franker,7,0.69,6,2,JJ,1
freeloads,9,0.69,7,2,VB,1
frizzes,7,0.69,6,2,VB,1
frizzing,8,0.69,6,2,VB|NN|JJ,1
frogged,7,0.69,5,1,VB|JJ,1
frothier,8,0.69,6,2,JJ,1
fruitiest,9,0.69,8,3,JJ,1
furls,5,0.69,4,1,VB|NN,1
FUSIFORM,8,0.69,9,3,JJ,1
fussiest,8,0.69,7,3,JJ,1
GALLET,6,0.69,5,2,NN|VB,1
gambolling,10,0.69,7,3,VB|NN|JJ,1
gangrened,9,0.69,8,2,JJ,1
garrotting,10,0.69,7,3,VB|NN|JJ,1
gasified,8,0.69,7,3,VB|JJ,1
GASPEE,6,0.69,5,2,VB|NN,1
gaspingly,9,0.69,8,3,RB,1
gazumped,8,0.69,7,2,VB|JJ,1
genteelly,9,0.69,7,3,RB,1
gerundial,9,0.69,9,3,JJ,1
gibed,5,0.69,4,1,JJ,1
giddiest,8,0.69,7,3,JJ,1
gladdening,10,0.69,7,3,VB|NN|JJ,1
gladdest,8,0.69,7,2,JJ,1
glassier,8,0.69,6,2,JJ,1
glassless,9,0.69,7,2,JJ,1
glissando,9,0.69,8,3,JJ,1
gloomiest,9,0.69,8,3,JJ,1
glossily,8,0.69,7,3,RB,1
gossipped,9,0.69,6,2,VB|JJ,1
greasily,8,0.69,7,3,RB,1
grislier,8,0.69,7,3,JJ,1
grottiest,9,0.69,8,3,JJ,1
grouched,8,0.69,5,1,VB|JJ,1
grouching,9,0.69,6,2,VB|NN|JJ,1
gushier,7,0.69,5,3,JJ,1
gybed,5,0.69,4,1,VB,1
habited,7,0.69,7,3,JJ,1
hankered,8,0.69,6,2,VB|JJ,1
haughtiest,10,0.69,7,3,JJ,1
haziest,7,0.69,7,3,JJ,1
headachy,8,0.69,6,3,JJ,1
headiest,8,0.69,7,3,JJ,1
hearten,7,0.69,5,2,VB,1
heftiest,8,0.69,8,3,JJ,1
heroical,8,0.69,7,4,JJ,1
atishoo,7,0.69,5,3,minor|NN,1
hied,4,0.69,3,1,JJ,1
hilliest,8,0.69,7,3,JJ,1
hoarser,7,0.69,5,2,JJ,1
hobnobs,7,0.69,7,2,VB|NN,1
holidayed,9,0.69,7,3,VB,1
HOMEMASTER,10,0.69,8,3,NN|VB,1
hoodoos,7,0.69,5,2,NN|VB,1
hostilely,9,0.69,7,3,RB,1
housedogs,9,0.69,7,2,NN|VB,1
hulling,7,0.69,5,2,VB|NN|JJ,1
humbugging,10,0.69,8,3,VB,1
ignobly,7,0.69,7,3,RB,1
immuring,8,0.69,7,3,VB|NN|JJ,1
impassion,9,0.69,6,3,VB,1
impend,6,0.69,6,2,VB,1
inaptly,7,0.69,7,3,RB,1
incurved,8,0.69,6,2,VB,1
inertly,7,0.69,6,3,RB,1
ingraining,10,0.69,8,3,VB,1
interlope,9,0.69,7,3,VB,1
introject,9,0.69,9,3,VB,1
irrigates,9,0.69,7,3,VB,1
ivied,5,0.69,4,2,JJ,1
jabbered,8,0.69,5,2,VB|JJ,1
jeeringly,9,0.69,7,3,RB,1
jerkiest,8,0.69,7,3,JJ,1
jinxes,6,0.69,7,2,VB|NN,1
joggles,7,0.69,5,2,VB,1
jointure,8,0.69,5,2,NN|VB,1
jollier,7,0.69,5,2,JJ,1
jugged,6,0.69,4,1,VB,1
kennelled,9,0.69,5,2,VB|JJ,1
keynoting,9,0.69,7,3,VB|NN|JJ,1
knifelike,9,0.69,6,2,JJ|RB,1
laddered,8,0.69,5,2,JJ,1
laddering,9,0.69,6,3,VB|NN|JJ,1
lamming,7,0.69,5,2,VB,1
lankier,7,0.69,6,2,JJ,1
lankily,7,0.69,7,3,RB,1
larding,7,0.69,6,2,VB,1
tallyho,7,0.69,6,3,minor|NN,1
laudably,8,0.69,7,3,RB,1
laxly,5,0.69,6,2,RB,1
lewdest,7,0.69,6,2,JJ,1
lilts,5,0.69,5,1,VB|NN,1
limitable,9,0.69,8,4,JJ,1
limy,4,0.69,4,2,JJ,1
lolloping,9,0.69,7,3,VB|NN|JJ,1
longwise,8,0.69,6,2,RB,1
lushest,7,0.69,6,2,JJ,1
mainlined,9,0.69,7,2,JJ,1
malingers,9,0.69,8,3,NN|VB,1
manured,7,0.69,7,2,VB|JJ,1
marauded,8,0.69,7,3,VB|JJ,1
maunders,8,0.69,6,2,VB,1
medially,8,0.69,7,3,RB,1
mellowly,8,0.69,6,3,RB,1
merriest,8,0.69,7,3,JJ,1
metricate,9,0.69,8,3,VB,1
mettlesome,10,0.69,6,3,JJ,1
milkier,7,0.69,6,2,JJ,1
mirthfully,10,0.69,6,3,RB,1
misapplies,10,0.69,8,3,VB,1
misdating,9,0.69,8,3,VB,1
moistest,8,0.69,7,2,JJ,1
moodier,7,0.69,5,2,JJ,1
moralized,9,0.69,8,3,VB|JJ,1
mordantly,9,0.69,8,3,RB,1
Moresque,8,0.69,6,2,JJ|NN,1
mortaring,9,0.69,7,3,VB|NN|JJ,1
motiveless,10,0.69,8,3,JJ,1
motorizes,9,0.69,8,4,VB,1
sentry's,8,0.69,7,2,encl,1
muckier,7,0.69,5,2,JJ,1
muffing,7,0.69,5,2,VB,1
sewer's,7,0.69,4,1,encl,1
mullioned,9,0.69,7,2,JJ,1
muskier,7,0.69,6,2,JJ,1
negatived,9,0.69,8,3,VB|JJ,1
nobble,6,0.69,4,2,VB|NN,1
nosiest,7,0.69,7,3,JJ,1
noxiously,9,0.69,8,3,RB,1
odiously,8,0.69,7,3,RB,1
oftenest,8,0.69,6,3,JJ,1
optative,8,0.69,7,3,JJ,1
osculate,8,0.69,8,3,VB,1
outdrew,7,0.69,5,2,VB|NN,1
outwear,7,0.69,5,3,VB,1
overborne,9,0.69,7,3,JJ|VB,1
overcloud,9,0.69,7,3,VB,1
overcrowds,10,0.69,8,3,VB,1
overskirt,9,0.69,7,3,NN|VB,1
oversleeps,10,0.69,8,3,VB,1
overworks,9,0.69,7,3,VB,1
perjures,8,0.69,5,2,VB,1
PERKEN,6,0.69,5,2,NN|VB,1
pertly,6,0.69,5,2,RB,1
piggier,7,0.69,5,2,JJ,1
piggiest,8,0.69,7,3,JJ,1
piked,5,0.69,4,1,JJ,1
pillowing,9,0.69,6,3,VB|NN|JJ,1
piniest,7,0.69,7,3,JJ,1
piny,4,0.69,4,2,JJ,1
piquing,7,0.69,5,2,VB|NN|JJ,1
pithily,7,0.69,6,3,RB,1
pityingly,9,0.69,8,4,RB,1
placates,8,0.69,7,2,VB,1
plenteous,9,0.69,8,2,JJ,1
ploddingly,10,0.69,8,3,RB,1
plurally,8,0.69,7,3,RB,1
plushier,8,0.69,6,3,JJ,1
podgy,5,0.69,4,2,JJ,1
pouching,8,0.69,5,2,VB,1
poulticed,9,0.69,7,2,JJ,1
poutingly,9,0.69,7,3,RB,1
predigest,9,0.69,9,3,VB,1
puled,5,0.69,5,1,VB,1
pulpier,7,0.69,6,3,JJ,1
Nassau's,8,0.69,5,2,encl,1
pupated,7,0.69,8,3,VB,1
pupating,8,0.69,8,3,VB|NN|JJ,1
purposing,9,0.69,7,3,VB|NN,1
ramifying,9,0.69,8,4,VB|NN,1
rankling,8,0.69,7,3,VB|JJ|NN,1
RATABLE,7,0.69,6,3,JJ,1
RAWBONED,8,0.69,6,2,JJ,1
readiest,8,0.69,7,3,JJ,1
rearms,6,0.69,6,2,VB,1
recreant,8,0.69,8,2,NN|JJ,1
recusant,8,0.69,8,3,NN|JJ,1
redeploys,9,0.69,8,3,VB,1
relined,7,0.69,6,2,VB,1
remould,7,0.69,6,2,VB,1
remoulding,10,0.69,8,3,VB|NN|JJ,1
repots,6,0.69,6,2,VB,1
requite,7,0.69,6,2,VB,1
requites,8,0.69,7,2,VB,1
requiting,9,0.69,8,3,VB|NN|JJ,1
resinate,8,0.69,6,3,VB,1
respires,8,0.69,7,2,VB,1
retrousse,9,0.69,7,3,JJ,1
rewires,7,0.69,6,2,VB|NN,1
ricochetted,11,0.69,7,3,VB,1
ritualist,9,0.69,9,3,NN|JJ,1
rockiest,8,0.69,7,3,JJ,1
rosiest,7,0.69,7,3,JJ,1
rotatory,8,0.69,8,4,JJ,1
rotundly,8,0.69,8,3,RB,1
roughish,8,0.69,5,2,JJ,1
roves,5,0.69,4,1,VB,1
rubbering,9,0.69,6,3,VB,1
rubbishes,9,0.69,7,3,NN|VB,1
rustiest,8,0.69,8,3,JJ,1
saltiest,8,0.69,8,3,JJ,1
salving,7,0.69,5,2,VB|NN|JJ,1
sappiest,8,0.69,7,3,JJ,1
savours,7,0.69,5,2,NN|VB,1
scarified,9,0.69,8,3,JJ|VB,1
scoffingly,10,0.69,8,3,RB,1
scrammed,8,0.69,6,1,VB,1
scrawnier,9,0.69,7,3,JJ,1
scruffier,9,0.69,7,2,JJ,1
scrupled,8,0.69,7,2,JJ,1
secludes,8,0.69,7,2,VB,1
seesaws,7,0.69,5,2,NN|VB,1
seining,7,0.69,5,2,VB,1
serried,7,0.69,5,2,JJ,1
severer,7,0.69,6,3,JJ,1
gourmet's,9,0.69,6,2,encl,1
shadiest,8,0.69,7,3,JJ,1
sharecrop,9,0.69,7,2,NN|VB,1
shews,5,0.69,3,1,VB,1
shinnied,8,0.69,5,2,NN|VB,1
shirr,5,0.69,2,1,VB|NN,1
showery,7,0.69,4,2,JJ,1
shrimped,8,0.69,6,1,JJ,1
SHYLOCKIAN,10,0.69,8,3,JJ,1
sideslips,9,0.69,8,2,NN|VB,1
skinniest,9,0.69,8,3,JJ,1
