supremacist,11,6.17,11,4,NN|JJ,0
abominable,10,6.16,9,5,JJ,0
aesthetically,13,6.16,9,4,RB,0
conductive,10,6.16,9,3,JJ,0
consequent,10,6.16,10,3,JJ,0
cylindrical,11,6.16,10,4,JJ,0
disqualify,10,6.16,10,4,VB,0
escalating,10,6.16,9,4,VB,0
expedient,9,6.16,10,3,NN|JJ,0
interrogated,12,6.16,11,5,VB,0
mercilessly,11,6.16,9,4,RB,0
nonviolent,10,6.16,10,3,JJ,0
unorthodox,10,6.16,10,4,JJ,0
definitively,12,6.15,11,5,RB,0
distressing,11,6.15,9,3,JJ|VB,0
infiltrate,10,6.15,9,3,VB,0
instinctive,11,6.15,10,3,JJ,0
invalidated,11,6.15,11,5,VB,0
transcendent,12,6.15,11,3,JJ,0
collaborating,13,6.14,11,5,VB|NN,0
comprehensible,14,6.14,13,5,JJ,0
diminishes,10,6.14,9,4,VB,0
disproportionately,18,6.14,15,6,RB,0
identically,11,6.14,9,4,RB,0
longitudinal,12,6.14,11,5,JJ,0
masturbated,11,6.14,10,4,VB|JJ,0
precipitate,11,6.14,10,4,VB,0
pronouncing,11,6.14,9,3,JJ|VB,0
relinquish,10,6.14,9,3,VB,0
unmistakable,12,6.14,11,5,JJ,0
contentious,11,6.13,9,3,JJ,0
justifiably,11,6.13,11,4,RB,0
outrageously,12,6.13,9,4,RB,0
stabilizing,11,6.13,9,4,VB,0
subdivided,10,6.13,10,4,VB|JJ,0
typographical,13,6.13,11,5,JJ,0
disrespectful,13,6.12,12,4,JJ,0
excruciating,12,6.12,12,5,JJ|VB,0
interplanetary,14,6.12,13,6,JJ,0
interspersed,12,6.12,9,3,VB,0
metaphorical,12,6.12,10,5,JJ,0
philosophically,15,6.12,11,5,RB,0
regrettably,11,6.12,10,4,RB,0
standardize,11,6.12,9,3,VB,0
antiquated,10,6.11,10,4,JJ,0
broadcasted,11,6.11,10,3,VB|JJ,0
contrasted,10,6.11,10,3,VB,0
inexpensively,13,6.11,13,5,RB,0
inflatable,10,6.11,9,4,JJ,0
malevolent,10,6.11,10,4,JJ,0
principled,10,6.11,9,3,JJ|VB,0
punctuated,10,6.11,10,4,VB,0
accommodating,13,6.1,10,5,VB|JJ,0
anatomical,10,6.1,9,5,JJ,0
antagonistic,12,6.1,12,5,JJ,0
blasphemous,11,6.1,9,3,JJ,0
deteriorating,13,6.1,12,5,VB|NN|JJ,0
electrostatic,13,6.1,13,5,JJ,0
endangering,11,6.1,9,4,VB,0
popularized,11,6.1,10,4,VB,0
refrigerate,11,6.1,10,4,VB,0
regenerates,11,6.1,10,4,VB,0
reorganize,10,6.1,9,4,VB,0
grandmother's,13,6.1,10,3,encl,0
undersigned,11,6.1,8,3,JJ,0
degenerated,11,6.09,11,5,VB,0
effortlessly,12,6.09,9,4,RB,0
indiscriminate,14,6.09,13,5,JJ,0
investigates,12,6.09,11,4,VB,0
photocopied,11,6.09,9,4,VB|JJ,0
sarcastically,13,6.09,11,4,RB,0
undisputed,10,6.09,11,4,JJ,0
appreciating,12,6.08,10,5,VB,0
consequential,13,6.08,13,4,JJ,0
defensible,10,6.08,9,4,JJ,0
epidemiological,15,6.08,14,7,JJ,0
malfunctioning,14,6.08,11,4,NN|VB|JJ,0
quicksilver,11,6.08,9,3,JJ,0
resourceful,11,6.08,8,3,JJ,0
sporadically,12,6.08,10,4,RB,0
belligerent,11,6.07,10,4,JJ,0
concatenate,11,6.07,10,4,VB,0
diabolical,10,6.07,9,4,JJ,0
disconcerting,13,6.07,11,4,JJ|VB,0
disorganized,12,6.07,11,4,JJ,0
interleaved,11,6.07,8,3,VB|JJ,0
supplicant,10,6.07,9,3,NN|JJ,0
unwittingly,11,6.07,9,4,RB,0
accelerates,11,6.06,10,4,VB,0
decisively,10,6.06,9,4,RB,0
designates,10,6.06,9,3,VB,0
disseminating,13,6.06,11,5,VB,0
logistical,10,6.06,9,4,JJ,0
testifying,10,6.06,9,4,VB,0
vindictive,10,6.06,9,3,JJ,0
chronically,11,6.05,8,3,RB,0
collaborated,12,6.05,11,5,VB,0
decentralized,13,6.05,12,4,JJ,0
illustrious,11,6.05,9,3,JJ,0
inconsiderate,13,6.05,11,5,JJ,0
inescapable,11,6.05,10,5,JJ,0
mountaineering,14,6.05,9,4,NN|VB,0
orientated,10,6.05,10,4,VB|JJ,0
perpetuated,11,6.05,10,5,VB,0
Singaporean,11,6.05,11,4,NN|JJ,0
stipulated,10,6.05,11,4,VB,0
strengthens,11,6.05,9,2,VB,0
triumphant,10,6.05,9,3,JJ,0
undetectable,12,6.05,11,5,JJ,0
unsurpassed,11,6.05,8,3,JJ,0
Alexander's,11,6.05,10,4,encl,0
criticizes,10,6.04,10,4,VB,0
evacuated,9,6.04,10,5,VB,0
exploratory,11,6.04,12,5,JJ,0
inconsequential,15,6.04,15,5,JJ,0
retroactively,13,6.04,12,5,RB,0
unimpressed,11,6.04,9,3,JJ,0
characterizes,13,6.03,11,5,VB,0
discourages,11,6.03,10,4,VB,0
disoriented,11,6.03,11,4,VB|JJ,0
harmonious,10,6.03,9,3,JJ,0
intravenous,11,6.03,10,4,JJ,0
magnifying,10,6.03,9,4,VB,0
multilateral,12,6.03,12,5,JJ,0
proofreading,12,6.03,9,3,VB,0
thermodynamic,13,6.03,11,5,JJ,0
transsexual,11,6.03,11,3,NN|JJ,0
differentiated,14,6.02,12,6,VB|JJ,0
enterprising,12,6.02,10,4,JJ|VB,0
Victoria's,10,6.02,9,3,encl,0
impressionable,14,6.02,10,5,JJ,0
occidental,10,6.02,9,4,JJ,0
outstretched,12,6.02,8,2,VB,0
paradoxical,11,6.02,11,5,JJ,0
sterilized,10,6.02,9,3,VB|JJ,0
subjecting,10,6.02,9,3,VB,0
substantiated,13,6.02,13,5,JJ|VB,0
subtracting,11,6.02,10,3,VB,0
succinctly,10,6.02,10,3,RB,0
superficially,13,6.02,9,5,RB,0
underscores,11,6.02,9,3,VB|NN,0
association's,13,6.02,9,5,encl,0
American's,10,6.02,9,4,encl,0
disillusioned,13,6.01,9,4,VB|JJ,0
exacerbated,11,6.01,11,5,VB,0
inflexible,10,6.01,10,4,JJ,0
legalizing,10,6.01,9,4,VB|NN,0
misdirected,11,6.01,11,4,VB|JJ,0
pathetically,12,6.01,9,4,RB,0
subservient,11,6.01,10,3,JJ,0
mastermind,10,6,9,3,NN|VB,0
mindlessly,10,6,9,3,RB,0
pressurized,11,6,8,3,VB,0
slaughtering,12,6,7,3,VB,0
undeveloped,11,6,10,4,JJ,0
unintelligible,14,6,12,6,JJ,0
dissipated,10,5.99,9,4,VB,0
indoctrinated,13,5.99,13,5,VB,0
misinterpret,12,5.99,11,4,VB,0
sanctified,10,5.99,9,3,JJ,0
surrendering,12,5.99,9,4,VB|NN,0
testimonial,11,5.99,11,4,NN|JJ,0
underlining,11,5.99,9,4,VB|NN,0
authorizing,11,5.98,8,4,VB,0
compensating,12,5.98,11,4,VB,0
contraceptive,13,5.98,12,4,JJ,0
correspondingly,15,5.98,13,5,RB,0
delicately,10,5.98,9,4,RB,0
disregarding,12,5.98,11,4,VB,0
incendiary,10,5.98,10,5,JJ,0
incriminating,13,5.98,12,5,VB|JJ,0
interpretive,12,5.98,10,4,JJ,0
nominating,10,5.98,9,4,VB|NN,0
photographing,13,5.98,10,4,VB|NN,0
recreating,10,5.98,9,4,VB,0
reprinting,10,5.98,9,3,VB,0
trilateral,10,5.98,10,4,JJ,0
apprehensive,12,5.97,10,4,JJ,0
cosmopolitan,12,5.97,12,5,JJ|NN,0
discharges,10,5.97,9,3,VB,0
encapsulate,11,5.97,10,4,VB,0
preparatory,11,5.97,11,5,JJ,0
trespassing,11,5.97,9,3,NN|VB,0
enforceable,11,5.96,9,4,JJ,0
experiential,12,5.96,11,5,JJ,0
gratifying,10,5.96,9,4,JJ|VB,0
presumptuous,12,5.96,11,3,JJ,0
purportedly,11,5.96,10,4,RB,0
regenerating,12,5.96,11,5,VB|NN,0
superceded,10,5.96,9,4,VB,0
treacherous,11,5.96,8,3,JJ,0
undeniably,10,5.96,10,4,RB,0
uninitiated,11,5.96,11,6,JJ,0
administers,11,5.95,10,4,VB,0
demonstrable,12,5.95,11,4,JJ,0
discounting,11,5.95,9,3,NN|VB,0
distinguishable,15,5.95,13,5,JJ,0
extinguished,12,5.95,11,3,VB,0
intelligible,12,5.95,10,5,JJ,0
seventeenth,11,5.95,8,3,JJ|NN,0
foundation's,12,5.95,8,3,encl,0
superimposed,12,5.95,10,4,VB,0
unalienable,11,5.95,10,5,JJ,0
bodybuilding,12,5.94,10,4,NN|VB|JJ,0
colloquial,10,5.94,9,3,JJ,0
complimented,12,5.94,12,4,VB,0
designating,11,5.94,10,4,VB,0
exorbitant,10,5.94,11,4,JJ,0
extravagant,11,5.94,12,4,JJ,0
indiscriminately,16,5.94,15,6,RB,0
overpowering,12,5.94,8,4,JJ,0
predominately,13,5.94,12,5,RB,0
stereotyped,11,5.94,10,3,JJ,0
uncomfortably,13,5.94,12,5,RB,0
underdeveloped,14,5.94,12,5,JJ|VB,0
combinatorial,13,5.93,13,5,JJ,0
conspiring,10,5.93,9,3,VB,0
elaborated,10,5.93,10,5,VB,0
overestimate,12,5.93,10,5,VB,0
proportionately,15,5.93,12,5,RB,0
structurally,12,5.93,10,4,RB,0
defendant's,11,5.93,10,3,encl,0
transatlantic,13,5.93,13,4,JJ|NN,0
unrestrained,12,5.93,10,3,JJ,0
alienating,10,5.92,9,4,VB,0
compensatory,12,5.92,12,5,JJ,0
consultative,12,5.92,11,4,JJ,0
cosmological,12,5.92,11,5,JJ,0
egalitarian,11,5.92,11,5,JJ,0
fluoridated,11,5.92,10,4,VB,0
geometrical,11,5.92,10,4,JJ,0
petulantly,10,5.92,10,4,RB,0
reincarnated,12,5.92,12,5,VB,0
subconsciously,14,5.92,11,4,RB,0
suspending,10,5.92,9,3,VB,0
uninterested,12,5.92,12,5,JJ,0
complacent,10,5.91,9,3,JJ,0
constituting,12,5.91,11,4,VB,0
cooperated,10,5.91,10,5,VB,0
incestuous,10,5.91,9,3,JJ,0
intergovernmental,17,5.91,13,6,JJ,0
logarithmic,11,5.91,10,4,JJ,0
overstated,10,5.91,9,4,VB|JJ,0
rhythmically,12,5.91,8,3,RB,0
transferable,12,5.91,10,4,JJ,0
cultivating,11,5.9,10,4,VB,0
inflationary,12,5.9,10,5,JJ,0
misinterpreting,15,5.9,13,5,VB|NN,0
multipurpose,12,5.9,10,4,JJ,0
institute's,11,5.9,9,3,encl,0
symbolically,12,5.9,10,4,RB,0
vaccinating,11,5.9,9,4,VB|NN,0
hypothetically,14,5.89,11,5,RB,0
inexplicably,12,5.89,13,5,RB,0
inquisitive,11,5.89,10,4,JJ,0
insulating,10,5.89,9,4,VB|JJ,0
materialized,12,5.89,11,4,VB,0
multiplex,9,5.89,10,3,NN|VB,0
Napoleonic,10,5.89,10,5,JJ,0
necessitated,12,5.89,11,5,VB,0
ontological,11,5.89,10,5,JJ,0
predicated,10,5.89,10,4,VB,0
rearranging,11,5.89,9,3,VB,0
replicating,11,5.89,10,4,VB|NN|JJ,0
signifying,10,5.89,9,4,VB|NN|JJ,0
subjectively,12,5.89,11,4,RB,0
superhuman,10,5.89,10,4,JJ,0
undetermined,12,5.89,10,4,JJ,0
voluminous,10,5.89,9,4,JJ,0
annihilated,11,5.88,9,4,VB,0
capitalistic,12,5.88,11,5,JJ,0
contaminate,11,5.88,10,4,VB,0
disparaging,11,5.88,10,4,VB,0
embroidered,11,5.88,8,3,VB,0
frequented,10,5.88,10,3,VB,0
hallucinogenic,14,5.88,13,6,JJ,0
inspecting,10,5.88,9,3,VB,0
methodological,14,5.88,12,6,JJ,0
polymorphic,11,5.88,10,4,JJ,0
straightening,13,5.88,8,3,VB,0
transcended,11,5.88,10,3,VB,0
unimaginable,12,5.88,11,6,JJ,0
benefiting,10,5.87,9,4,VB|NN|JJ,0
bulletproof,11,5.87,9,3,JJ,0
contraband,10,5.87,10,3,JJ|NN,0
figuratively,12,5.87,12,5,RB,0
ineffectual,11,5.87,10,4,JJ,0
inexcusable,11,5.87,12,5,JJ,0
instigated,10,5.87,10,4,VB,0
meaningfully,12,5.87,8,4,RB,0
offensively,11,5.87,9,4,RB,0
railroading,11,5.87,8,3,VB|NN,0
secretarial,11,5.87,11,4,JJ,0
subtracted,10,5.87,10,3,VB|JJ,0
aphrodisiac,11,5.86,10,5,NN|JJ,0
disapproved,11,5.86,9,3,VB,0
dispatching,11,5.86,8,3,VB,0
hypnotized,10,5.86,9,3,VB|JJ,0
indefensible,12,5.86,11,5,JJ,0
naturalized,11,5.86,9,3,VB,0
obliterated,11,5.86,11,5,VB,0
utilitarian,11,5.86,12,5,JJ,0
Bangladeshi,11,5.85,10,4,NN|JJ,0
dehydrated,10,5.85,10,4,JJ|VB,0
deleterious,11,5.85,10,4,JJ,0
dictatorial,11,5.85,11,4,JJ,0
eavesdropping,13,5.85,9,3,NN|VB,0
hallucinating,13,5.85,11,5,VB|NN|JJ,0
unreasonably,12,5.85,10,5,RB,0
commendable,11,5.84,9,4,JJ,0
delinquent,10,5.84,10,3,JJ|NN,0
idiosyncratic,13,5.84,13,6,JJ,0
illustrative,12,5.84,10,4,JJ,0
inadvertent,11,5.84,9,4,JJ,0
incandescent,12,5.84,10,4,JJ,0
incessantly,11,5.84,9,4,RB,0
incinerate,10,5.84,9,4,VB,0
pyrotechnic,11,5.84,10,4,JJ,0
replaceable,11,5.84,9,4,JJ,0
resplendent,11,5.84,11,3,JJ,0
carpenter's,11,5.84,9,3,encl,0
unofficially,12,5.84,8,5,RB,0
xenophobic,10,5.84,9,4,JJ,0
apologetic,10,5.83,10,5,JJ,0
classifying,11,5.83,9,4,VB|NN,0
contraindicated,15,5.83,15,6,VB,0
differentiates,14,5.83,11,5,VB,0
equestrian,10,5.83,10,3,JJ|NN,0
gastrointestinal,16,5.83,15,6,JJ,0
grammatically,13,5.83,10,4,RB,0
overshadowed,12,5.83,8,4,VB|JJ,0
sanctioning,11,5.83,8,3,VB|NN,0
spectacularly,13,5.83,13,5,RB,0
topographic,11,5.83,10,4,JJ,0
unadulterated,13,5.83,13,6,JJ,0
axiomatic,9,5.82,10,4,JJ,0
carborundum,11,5.82,11,4,JJ,0
decompressed,12,5.82,10,3,VB|JJ,0
defamatory,10,5.82,10,5,JJ,0
dispensing,10,5.82,9,3,VB,0
harmonized,10,5.82,9,3,VB|JJ,0
intercontinental,16,5.82,13,6,JJ,0
omnipresent,11,5.82,10,4,JJ,0
precarious,10,5.82,9,3,JJ,0
qualitatively,13,5.82,12,5,RB,0
reconsidered,12,5.82,10,4,VB,0
strenuously,11,5.82,11,3,RB,0
communicative,13,5.81,12,5,JJ,0
ecclesiastical,14,5.81,12,6,JJ,0
exacerbate,10,5.81,9,4,VB,0
extinguish,10,5.81,10,3,VB,0
infinitesimal,13,5.81,12,6,JJ,0
invalidates,11,5.81,10,4,VB,0
manipulates,11,5.81,11,4,VB,0
penultimate,11,5.81,10,4,JJ|NN,0
presupposes,11,5.81,10,4,VB,0
proportionally,14,5.81,11,5,RB,0
refrigerated,12,5.81,12,5,VB|JJ,0
secondhand,10,5.81,10,3,JJ,0
suspecting,10,5.81,9,3,VB,0
astonishingly,13,5.8,11,5,RB,0
disgraceful,11,5.8,9,3,JJ,0
friendliest,11,5.8,10,3,JJ,0
interacted,10,5.8,9,4,VB,0
Neanderthal,11,5.8,9,4,JJ|NN,0
singularly,10,5.8,10,4,RB,0
vacationing,11,5.8,8,4,VB,0
conspicuously,13,5.79,13,4,RB,0
contending,10,5.79,9,3,VB,0
countenance,11,5.79,8,3,NN|VB,0
delightfully,12,5.79,8,4,RB,0
insufficiently,14,5.79,11,5,RB,0
obliterate,10,5.79,9,4,VB,0
persistently,12,5.79,10,4,RB,0
underwriting,12,5.79,9,4,VB|NN,0
upstanding,10,5.79,9,3,JJ|VB|NN,0
aggravating,11,5.78,9,4,VB,0
deplorable,10,5.78,9,4,JJ,0
hardworking,11,5.78,9,3,JJ|VB,0
infuriated,10,5.78,11,5,VB,0
inseparable,11,5.78,10,5,JJ,0
irregularly,11,5.78,10,5,RB,0
irrevocable,11,5.78,9,5,JJ,0
metaphorically,14,5.78,11,5,RB,0
reinstated,10,5.78,10,4,VB,0
classically,11,5.77,8,3,RB,0
compositional,13,5.77,11,5,JJ,0
contextual,10,5.77,11,3,JJ,0
disjointed,10,5.77,9,3,JJ|VB,0
ecumenical,10,5.77,10,5,JJ,0
incapacitated,13,5.77,13,6,VB|JJ,0
mechanistic,11,5.77,10,4,JJ,0
overcrowded,11,5.77,9,4,JJ,0
practicable,11,5.77,10,4,JJ,0
precipitated,12,5.77,12,5,VB,0
referential,11,5.77,8,4,JJ,0
revolutionize,13,5.77,10,5,VB,0
underhanded,11,5.77,10,4,JJ,0
unprovoked,10,5.77,9,3,JJ,0
decompressing,13,5.76,11,4,VB|NN,0
dedicating,10,5.76,9,4,VB|NN|JJ,0
fantastically,13,5.76,11,4,RB,0
masochistic,11,5.76,10,4,JJ,0
prescribing,11,5.76,10,3,VB,0
Napoleon's,10,5.76,9,3,encl,0
acceptably,10,5.75,10,4,RB,0
autobiographical,16,5.75,13,6,JJ,0
bibliographical,15,5.75,13,5,JJ,0
bittersweet,11,5.75,8,3,JJ|NN,0
confessional,12,5.75,9,4,NN|JJ,0
eradicated,10,5.75,10,5,VB,0
exasperated,11,5.75,12,5,JJ|VB,0
hyperbolic,10,5.75,9,4,JJ,0
impregnated,11,5.75,11,4,VB|JJ,0
incomparable,12,5.75,10,5,JJ,0
intractable,11,5.75,10,4,JJ,0
legitimize,10,5.75,9,4,VB,0
memorizing,10,5.75,9,4,VB,0
reciprocate,11,5.75,10,4,VB,0
sanctimonious,13,5.75,12,4,JJ,0
socialistic,11,5.75,9,4,JJ,0
unannounced,11,5.75,8,3,JJ,0
unenlightened,13,5.75,9,4,JJ,0
differentiating,15,5.74,12,6,VB,0
discernable,11,5.74,8,4,JJ,0
internationalist,16,5.74,12,5,NN|JJ,0
meditative,10,5.74,9,4,JJ,0
metallurgical,13,5.74,10,5,JJ,0
obstructed,10,5.74,10,3,VB,0
preventable,11,5.74,10,4,JJ,0
controller's,12,5.74,9,3,encl,0
uninhibited,11,5.74,11,5,JJ,0
vindicated,10,5.74,10,4,VB|JJ,0
anthropomorphic,15,5.73,13,5,JJ,0
artistically,12,5.73,10,4,RB,0
diametrically,13,5.73,11,4,RB,0
disintegrated,13,5.73,13,5,VB|JJ,0
impossibly,10,5.73,9,4,RB,0
interlocking,12,5.73,9,4,VB|NN,0
lubricating,11,5.73,10,4,VB|NN|JJ,0
maliciously,11,5.73,9,4,RB,0
ornamental,10,5.73,9,4,JJ,0
prohibitively,13,5.73,12,5,RB,0
unconcerned,11,5.73,9,3,JJ,0
undisturbed,11,5.73,9,3,JJ,0
untouchable,11,5.73,8,4,JJ,0
withstanding,12,5.73,10,3,VB,0
argumentative,13,5.72,13,5,JJ,0
evaporates,10,5.72,9,4,VB,0
interrelated,12,5.72,11,5,VB|JJ,0
irreplaceable,13,5.72,10,5,JJ,0
morphological,13,5.72,11,5,JJ,0
overbearing,11,5.72,8,4,JJ,0
pharmacological,15,5.72,13,6,JJ,0
Parkinson's,11,5.72,9,3,encl,0
reestablish,11,5.72,10,4,VB,0
retrograde,10,5.72,9,3,JJ,0
romantically,12,5.72,10,4,RB,0
unconnected,11,5.72,10,4,JJ,0
accommodated,12,5.71,10,5,VB,0
compounding,11,5.71,9,3,VB|NN,0
landscaping,11,5.71,10,3,VB|NN,0
legislated,10,5.71,10,4,VB,0
mischievous,11,5.71,8,3,JJ,0
oscillating,11,5.71,8,4,VB,0
philosophic,11,5.71,9,4,JJ|NN,0
predisposed,11,5.71,10,3,VB|JJ,0
productively,12,5.71,11,4,RB,0
subsidizes,10,5.71,10,4,VB,0
appreciably,11,5.7,10,4,RB,0
aristocratic,12,5.7,12,5,JJ,0
chiropractic,12,5.7,11,4,JJ,0
corroborate,11,5.7,9,4,VB,0
culminated,10,5.7,10,4,VB,0
DEDUCTABLE,10,5.7,9,4,JJ|NN,0
flourishing,11,5.7,8,3,VB|JJ,0
insurmountable,14,5.7,11,5,JJ,0
irreparable,11,5.7,8,5,JJ,0
proselytizing,13,5.7,12,5,VB|NN,0
shortsighted,12,5.7,9,3,JJ,0
successively,12,5.7,10,4,RB,0
androgynous,11,5.69,10,4,JJ,0
chronologically,15,5.69,12,5,RB,0
counterclockwise,16,5.69,12,4,RB,0
diminutive,10,5.69,10,4,JJ,0
discernible,11,5.69,8,4,JJ,0
discriminates,13,5.69,12,4,VB,0
disenchanted,12,5.69,11,4,VB|JJ,0
materially,10,5.69,9,4,RB,0
precondition,12,5.69,10,4,NN|VB,0
prejudicial,11,5.69,9,4,JJ,0
understated,11,5.69,10,4,VB|JJ,0
undisclosed,11,5.69,10,3,JJ,0
bloodthirsty,12,5.68,9,3,JJ,0
complemented,12,5.68,12,4,VB,0
declarative,11,5.68,10,4,JJ,0
depositing,10,5.68,9,4,VB,0
geopolitical,12,5.68,11,6,JJ,0
liquidated,10,5.68,10,4,VB,0
malfunctions,12,5.68,10,3,NN|VB,0
melodramatic,12,5.68,12,5,JJ,0
pejorative,10,5.68,9,4,JJ,0
symbolizes,10,5.68,9,4,VB,0
undemocratic,12,5.68,12,5,JJ,0
undervalued,11,5.68,10,4,VB|JJ,0
comparably,10,5.67,9,4,RB,0
degenerative,12,5.67,11,5,JJ,0
individualized,14,5.67,13,5,JJ,0
interminable,12,5.67,10,5,JJ,0
lengthening,11,5.67,8,3,VB|NN,0
picturesque,11,5.67,8,3,JJ,0
unconvincing,12,5.67,11,4,JJ,0
congratulated,13,5.66,13,5,VB,0
contesting,10,5.66,9,3,VB|NN,0
deactivated,11,5.66,11,5,VB|JJ,0
electrified,11,5.66,10,4,VB,0
paradoxically,13,5.66,12,5,RB,0
archetypal,10,5.65,9,4,JJ,0
declaratory,11,5.65,11,5,JJ,0
exhilarating,12,5.65,11,5,JJ|VB,0
extrapolating,13,5.65,13,5,VB|NN,0
fabricating,11,5.65,10,4,VB|NN|JJ,0
intercepts,10,5.65,9,3,VB,0
internalized,12,5.65,9,4,VB,0
particulate,11,5.65,11,4,JJ|NN,0
professor's,11,5.65,8,3,encl,0
premeditated,12,5.65,12,5,JJ|VB,0
ritualistic,11,5.65,11,4,JJ,0
senatorial,10,5.65,10,4,JJ,0
synergistic,11,5.65,10,4,JJ,0
unrecoverable,13,5.65,11,6,JJ,0
apprehended,11,5.64,10,4,VB,0
interleaving,12,5.64,9,4,VB|NN|JJ,0
misconstrued,12,5.64,11,3,VB|JJ,0
monopolistic,12,5.64,12,5,JJ,0
multicolor,10,5.64,9,4,JJ,0
preemptively,12,5.64,11,4,RB,0
alleviated,10,5.63,9,5,VB|JJ,0
ambivalent,10,5.63,10,4,JJ,0
astrophysical,13,5.63,11,5,JJ,0
comprehending,13,5.63,12,4,VB,0
consolidating,13,5.63,12,5,VB,0
constructively,14,5.63,13,4,RB,0
discharging,11,5.63,9,3,VB|NN|JJ,0
GENERALIST,10,5.63,9,3,NN|JJ,0
incredulous,11,5.63,10,4,JJ,0
infiltrating,12,5.63,11,4,VB|NN,0
infuriating,11,5.63,11,5,JJ|VB,0
isolationist,12,5.63,9,5,NN|JJ,0
pedagogical,11,5.63,10,5,JJ,0
profitably,10,5.63,10,4,RB,0
unimaginative,13,5.63,12,6,JJ,0
videotaped,10,5.63,9,4,VB,0
characterizing,14,5.62,11,5,VB,0
conventionally,14,5.62,11,5,RB,0
downtrodden,11,5.62,8,3,JJ,0
gratuitously,12,5.62,11,4,RB,0
interchangeably,15,5.62,12,5,RB,0
proportionate,13,5.62,10,4,JJ,0
rationalized,12,5.62,8,3,JJ,0
scrutinized,11,5.62,9,3,VB,0
amputated,9,5.61,10,4,VB,0
commercialized,14,5.61,9,4,VB,0
congregate,10,5.61,9,3,VB,0
convergent,10,5.61,9,3,JJ,0
declassified,12,5.61,10,4,VB|JJ,0
delineated,10,5.61,10,5,VB,0
granulated,10,5.61,11,4,VB|JJ,0
interpolate,11,5.61,9,4,VB,0
keyboarding,11,5.61,8,3,VB,0
obediently,10,5.61,10,4,RB,0
recoverable,11,5.61,9,5,JJ,0
transcribing,12,5.61,11,3,VB|NN|JJ,0
unsophisticated,15,5.61,14,6,JJ,0
elucidated,10,5.6,10,5,VB,0
glorifying,10,5.6,9,4,VB|NN|JJ,0
mesmerized,10,5.6,9,3,VB|JJ,0
photocopying,12,5.6,10,5,NN|VB|JJ,0
provisioning,12,5.6,9,4,VB,0
rationalizing,13,5.6,9,4,VB,0
subterranean,12,5.6,11,4,JJ,0
tolerating,10,5.6,9,4,VB,0
unequivocal,11,5.6,11,5,JJ,0
corroborated,12,5.59,11,5,VB,0
generically,11,5.59,9,4,RB,0
impatiently,11,5.59,9,4,RB,0
irrevocably,11,5.59,10,5,RB,0
obstructing,11,5.59,10,3,VB,0
quantified,10,5.59,9,3,VB|JJ,0
reconciling,11,5.59,10,4,VB|NN|JJ,0
strikingly,10,5.59,9,3,RB,0
unrelenting,11,5.59,10,4,JJ,0
centrifugal,11,5.58,12,4,JJ,0
choreographed,13,5.58,10,3,VB|JJ,0
coherently,10,5.58,10,4,RB,0
condensing,10,5.58,9,3,VB,0
intoxicating,12,5.58,12,5,JJ|VB,0
irreverent,10,5.58,9,4,JJ,0
longstanding,12,5.58,10,3,JJ,0
perfectionist,13,5.58,10,4,NN|JJ,0
perforated,10,5.58,9,4,JJ|VB,0
rabbinical,10,5.58,9,4,JJ,0
unprofitable,12,5.58,11,5,JJ,0
disregards,10,5.57,10,3,VB,0
hypothesized,12,5.57,10,4,VB,0
monopolize,10,5.57,9,4,VB,0
multichannel,12,5.57,9,4,JJ,0
propagates,10,5.57,9,3,VB,0
psychosomatic,13,5.57,11,5,JJ,0
abstracted,10,5.56,10,3,JJ|VB,0
confounded,10,5.56,9,3,VB,0
deliciously,11,5.56,9,4,RB,0
excellently,11,5.56,10,4,RB,0
impersonating,13,5.56,10,5,VB|NN|JJ,0
introspective,13,5.56,12,4,JJ,0
linguistically,14,5.56,12,4,RB,0
officiating,11,5.56,9,5,VB,0
reorganizing,12,5.56,11,5,VB,0
sprinkling,10,5.56,9,3,NN|VB,0
tabulated,9,5.56,10,4,VB,0
unceremoniously,15,5.56,14,6,RB,0
undereducated,13,5.56,12,6,JJ|VB,0
unexplored,10,5.56,10,3,JJ,0
unmitigated,11,5.56,11,5,JJ,0
affectionately,14,5.55,10,5,RB,0
commissioning,13,5.55,8,4,NN|VB,0
competently,11,5.55,11,4,RB,0
discrediting,12,5.55,11,4,VB,0
ecologically,12,5.55,10,5,RB,0
exhibitionist,13,5.55,11,5,NN|JJ,0
extrapolated,12,5.55,13,5,VB,0
Franciscan,10,5.55,10,3,JJ,0
impregnate,10,5.55,9,3,VB,0
misquoting,10,5.55,9,3,VB|NN|JJ,0
nationalized,12,5.55,8,3,VB,0
ridiculing,10,5.55,10,4,VB,0
scrupulous,10,5.55,10,3,JJ,0
terrorizing,11,5.55,8,4,VB,0
unfulfilled,11,5.55,9,3,JJ,0
disenfranchised,15,5.54,13,4,JJ|VB,0
extrajudicial,13,5.54,12,5,JJ,0
frighteningly,13,5.54,9,4,RB,0
hesitantly,10,5.54,10,4,RB,0
hydroelectric,13,5.54,13,5,JJ,0
indisputable,12,5.54,12,5,JJ,0
liquidating,11,5.54,10,4,VB,0
oversimplified,14,5.54,12,5,VB,0
retractable,11,5.54,10,4,JJ,0
Francisco's,11,5.54,10,3,encl,0
uneventful,10,5.54,9,4,JJ,0
antiquarian,11,5.53,11,4,JJ,0
backtracking,12,5.53,9,3,NN|VB,0
disenchants,11,5.53,10,3,VB,0
