afforded,8,6.73,7,3,VB,3
anterior,8,6.73,7,3,JJ,3
autistic,8,6.73,7,3,JJ,3
battling,8,6.73,6,3,VB,3
caressed,8,6.73,6,2,VB,3
Catalan,7,6.73,7,3,NN|JJ,3
comprises,9,6.73,9,3,VB,3
coursing,8,6.73,6,2,VB|NN,3
dedicate,8,6.73,7,3,VB,3
JOHNSON'S,9,6.73,6,2,encl,3
devotional,10,6.73,8,4,JJ,3
gripping,8,6.73,6,2,VB,3
insidious,9,6.73,8,3,JJ,3
lunches,7,6.73,6,2,NN|VB,3
memorized,9,6.73,8,3,VB,3
nostalgic,9,6.73,9,3,JJ,3
patching,8,6.73,5,2,VB|NN,3
must've,7,6.73,6,2,encl,3
recharge,8,6.73,6,2,VB|NN,3
roasted,7,6.73,6,2,VB,3
roughing,8,6.73,5,2,VB|NN,3
Europe's,8,6.73,6,2,encl,3
Zionist,7,6.73,7,2,JJ,3
assimilate,10,6.72,8,4,VB,3
BUILTIN,7,6.72,6,2,JJ,3
crucified,9,6.72,8,3,VB|JJ,3
demented,8,6.72,8,3,JJ,3
disdain,7,6.72,6,2,NN|VB,3
distilled,9,6.72,7,2,VB|JJ,3
divides,7,6.72,6,2,VB,3
dogmatic,8,6.72,8,3,JJ,3
drumming,8,6.72,6,2,VB,3
floated,7,6.72,6,2,VB,3
glorified,9,6.72,8,3,VB,3
hammered,8,6.72,5,2,VB,3
inertial,8,6.72,5,3,JJ,3
teacher's,9,6.72,5,2,encl,3
narrower,8,6.72,5,2,JJ,3
oceanic,7,6.72,7,4,JJ,3
perfected,9,6.72,8,3,VB,3
redeeming,9,6.72,7,3,VB|JJ|NN,3
restores,8,6.72,7,2,VB,3
George's,8,6.72,6,2,encl,3
sneaking,8,6.72,6,2,VB,3
underline,9,6.72,7,3,VB,3
vocational,10,6.72,8,4,JJ,3
youthful,8,6.72,5,2,JJ,3
ascertain,9,6.71,6,3,VB,3
bearded,7,6.71,6,2,JJ,3
botanical,9,6.71,8,4,JJ,3
craving,7,6.71,6,2,NN|VB,3
dispersed,9,6.71,7,2,VB,3
enriched,8,6.71,6,2,VB,3
victim's,8,6.71,7,2,encl,3
inventing,9,6.71,8,3,VB,3
lightening,10,6.71,6,3,VB|NN,3
mattered,8,6.71,5,2,VB,3
messianic,9,6.71,8,4,JJ|NN,3
muttered,8,6.71,5,2,VB,3
restricts,9,6.71,9,2,VB,3
reversing,9,6.71,7,3,VB|NN|JJ,3
revolving,9,6.71,8,3,VB,3
Germany's,9,6.71,7,3,encl,3
shortening,10,6.71,7,3,VB|NN,3
statewide,9,6.71,7,2,JJ,3
writhing,8,6.71,5,2,VB,3
accuses,7,6.7,7,3,VB,3
bimonthly,9,6.7,8,3,JJ|RB,3
blinding,8,6.7,7,2,JJ|VB,3
bruises,7,6.7,6,2,NN|VB,3
hallowed,8,6.7,5,2,JJ|VB,3
hovering,8,6.7,6,3,VB,3
tonight's,9,6.7,6,2,encl,3
punishable,10,6.7,8,4,JJ,3
regained,8,6.7,6,2,VB,3
safeguard,9,6.7,7,2,VB|NN,3
timeless,8,6.7,6,2,JJ,3
trapping,8,6.7,6,2,VB|NN,3
unlocked,8,6.7,6,2,VB,3
visibly,7,6.7,7,3,RB,3
adaptable,9,6.69,8,4,JJ,3
chemically,10,6.69,7,3,RB,3
chuckled,8,6.69,5,2,VB,3
complied,8,6.69,7,2,VB,3
decorative,10,6.69,8,4,JJ,3
Ethiopian,9,6.69,8,4,JJ,3
forbidding,10,6.69,7,3,VB|NN|JJ,3
graciously,10,6.69,8,3,RB,3
interferes,10,6.69,8,3,VB,3
meditate,8,6.69,7,3,VB,3
petitions,9,6.69,7,3,NN|VB,3
plotted,7,6.69,6,2,VB,3
recalling,9,6.69,7,3,VB,3
scattering,10,6.69,7,3,VB|NN,3
suitably,8,6.69,7,3,RB,3
abridged,8,6.68,6,2,VB,3
awaited,7,6.68,6,3,VB,3
broadest,8,6.68,7,2,JJ,3
circulate,9,6.68,8,3,VB,3
demeaning,9,6.68,7,3,JJ|VB,3
ejected,7,6.68,7,3,VB,3
forcefully,10,6.68,7,3,RB,3
pictorial,9,6.68,9,3,JJ,3
policing,8,6.68,7,3,VB,3
provoking,9,6.68,8,3,VB,3
rearrange,9,6.68,7,2,VB,3
relocated,9,6.68,9,4,VB,3
Jackson's,9,6.68,6,2,encl,3
Siberian,8,6.68,8,3,JJ|NN,3
solidly,7,6.68,7,3,RB,3
spanning,8,6.68,6,2,VB,3
stalling,8,6.68,6,2,VB|NN,3
straining,9,6.68,7,2,VB,3
submerged,9,6.68,7,2,VB,3
timetable,9,6.68,7,3,NN|JJ|VB,3
trample,7,6.68,6,2,VB,3
unsuitable,10,6.68,8,4,JJ,3
wildest,7,6.68,7,2,JJ,3
chartered,9,6.67,6,2,JJ|VB,3
commend,7,6.67,6,2,VB,3
conducive,9,6.67,8,3,JJ,3
darkest,7,6.67,7,2,JJ,3
departing,9,6.67,8,3,VB,3
deranged,8,6.67,7,2,JJ,3
dominates,9,6.67,8,3,VB,3
escorted,8,6.67,8,3,VB,3
exalted,7,6.67,8,3,JJ|VB,3
innocuous,9,6.67,8,3,JJ,3
lovingly,8,6.67,7,3,RB,3
marches,7,6.67,6,2,NN|VB,3
penalized,9,6.67,7,3,VB,3
plentiful,9,6.67,8,3,JJ,3
populist,8,6.67,9,3,NN|JJ,3
publicize,9,6.67,8,3,VB,3
refunded,8,6.67,8,3,VB,3
regretted,9,6.67,8,3,VB,3
ridiculed,9,6.67,9,3,VB|JJ,3
satisfies,9,6.67,8,3,VB,3
bargains,8,6.66,7,2,NN|VB,3
boosted,7,6.66,6,2,VB,3
certifying,10,6.66,8,4,VB,3
criminally,10,6.66,8,4,RB|JJ,3
depicts,7,6.66,7,2,VB,3
enlarge,7,6.66,6,2,VB,3
entrenched,10,6.66,8,2,VB,3
esteemed,8,6.66,6,2,VB,3
fictitious,10,6.66,8,3,JJ,3
fingered,8,6.66,6,2,VB,3
maddening,9,6.66,6,3,JJ|VB,3
overriding,10,6.66,8,4,VB|JJ|NN,3
praises,7,6.66,6,2,NN|VB,3
puzzling,8,6.66,6,3,JJ|VB,3
recurrent,9,6.66,7,3,JJ,3
shuffled,8,6.66,5,2,VB,3
unequal,7,6.66,7,3,JJ,3
banding,7,6.65,6,2,VB,3
boarded,7,6.65,6,2,VB,3
Cambodian,9,6.65,9,3,JJ|NN,3
doubting,8,6.65,5,2,VB,3
downstream,10,6.65,8,2,RB|JJ,3
erupted,7,6.65,7,3,VB,3
flattened,9,6.65,6,2,VB,3
inferred,8,6.65,5,2,VB,3
intrusive,9,6.65,8,3,JJ,3
rendezvous,10,6.65,7,3,NN|VB,3
renounce,8,6.65,6,2,VB,3
retiring,8,6.65,7,3,VB|JJ|NN,3
signaling,9,6.65,7,3,VB|NN,3
SOMETHIN,8,6.65,6,2,JJ|RB|NN|VB,3
sporadic,8,6.65,8,3,JJ,3
unskilled,9,6.65,7,2,JJ,3
unworthy,8,6.65,6,3,JJ|NN,3
venomous,8,6.65,7,3,JJ,3
achieves,8,6.64,5,2,VB,3
bourgeois,9,6.64,6,2,JJ|NN,3
carbonate,9,6.64,8,3,NN|VB,3
clenched,8,6.64,6,1,JJ|VB,3
cloaking,8,6.64,6,2,VB|NN|JJ,3
declines,8,6.64,7,2,NN|VB,3
diverted,8,6.64,7,3,VB|JJ,3
eminent,7,6.64,7,3,JJ|NN,3
engages,7,6.64,7,3,VB|NN,3
fruitful,8,6.64,6,2,JJ,3
incarnate,9,6.64,8,3,JJ,3
inorganic,9,6.64,9,4,JJ,3
lonesome,8,6.64,5,2,JJ|NN,3
ordained,8,6.64,6,2,VB,3
papyrus,7,6.64,7,3,NN|JJ,3
profess,7,6.64,6,2,VB,3
prompting,9,6.64,8,2,VB|NN,3
retails,7,6.64,6,2,VB,3
shorted,7,6.64,6,2,VB,3
sniffing,8,6.64,6,2,VB,3
strangest,9,6.64,9,2,JJ,3
streaming,9,6.64,7,2,VB,3
streamline,10,6.64,8,2,VB|NN,3
surrounds,9,6.64,7,2,VB,3
terminates,10,6.64,8,3,VB,3
titanic,7,6.64,7,3,NN|JJ,3
upsetting,9,6.64,7,3,VB|JJ,3
warping,7,6.64,6,2,VB|NN,3
watering,8,6.64,6,3,VB,3
witnessing,10,6.64,8,3,VB,3
alkaline,8,6.63,7,3,JJ,3
confine,7,6.63,6,2,VB,3
depicting,9,6.63,8,3,VB,3
endured,7,6.63,6,2,VB,3
flagrant,8,6.63,8,2,JJ,3
freaking,8,6.63,6,2,VB|NN|JJ,3
plenary,7,6.63,7,3,JJ,3
polishing,9,6.63,7,3,VB,3
pretends,8,6.63,8,2,VB,3
scraping,8,6.63,7,2,VB|NN,3
scratchy,8,6.63,6,2,JJ,3
shelling,8,6.63,5,2,VB|NN,3
steaming,8,6.63,6,2,VB,3
surveying,9,6.63,6,3,VB|NN|JJ,3
Thursdays,9,6.63,6,2,NN|RB,3
toasted,7,6.63,6,2,VB,3
vending,7,6.63,6,2,NN|VB,3
anxiously,9,6.62,8,3,RB,3
envisioned,10,6.62,7,3,VB|JJ,3
intrigue,8,6.62,6,2,VB,3
paralyzed,9,6.62,8,3,VB|JJ,3
portraying,10,6.62,8,3,VB,3
posturing,9,6.62,7,3,NN|VB,3
repulsive,9,6.62,8,3,JJ,3
revisited,9,6.62,9,4,VB|JJ,3
sadistic,8,6.62,8,3,JJ,3
safeguards,10,6.62,8,2,NN|VB,3
snapping,8,6.62,6,2,VB,3
softened,8,6.62,5,2,VB,3
stressing,9,6.62,7,2,VB|JJ,3
transcend,9,6.62,8,2,VB,3
tutoring,8,6.62,6,3,VB|NN,3
Wednesdays,10,6.62,7,2,NN|RB,3
whistling,9,6.62,7,3,VB,3
whopping,8,6.62,6,2,JJ|VB,3
blueprint,9,6.61,8,2,NN|VB,3
defends,7,6.61,7,2,VB,3
deferred,8,6.61,5,2,VB,3
donating,8,6.61,7,3,VB,3
eradicate,9,6.61,8,4,VB,3
foregoing,9,6.61,7,3,NN|VB,3
impacted,8,6.61,8,3,VB,3
misused,7,6.61,7,2,VB|JJ,3
pencils,7,6.61,6,2,NN|VB,3
Newton's,8,6.61,5,2,encl,3
reassuring,10,6.61,8,3,VB|JJ,3
relegated,9,6.61,9,4,VB|JJ,3
revolves,8,6.61,7,2,VB,3
scarcely,8,6.61,7,2,RB|JJ,3
governor's,10,6.61,7,3,encl,3
subversive,10,6.61,8,3,JJ,3
troubling,9,6.61,7,3,JJ|VB,3
buckets,7,6.6,6,2,NN|VB,3
charting,8,6.6,6,2,VB|NN,3
consummate,10,6.6,8,3,VB,3
denoted,7,6.6,7,3,VB,3
diffuse,7,6.6,6,2,JJ,3
embarrass,9,6.6,7,3,VB,3
faceless,8,6.6,6,2,JJ,3
Icelandic,9,6.6,8,3,NN|JJ,3
lingering,9,6.6,7,3,VB,3
metering,8,6.6,6,3,VB,3
plaster,7,6.6,6,2,NN|VB,3
punitive,8,6.6,8,3,JJ,3
slashing,8,6.6,6,2,VB,3
squirming,9,6.6,7,2,VB,3
weakening,9,6.6,7,3,VB,3
adapting,8,6.59,7,3,VB,3
afflicted,9,6.59,8,3,VB|JJ,3
carpets,7,6.59,7,2,NN|VB,3
chopping,8,6.59,5,2,VB,3
disapprove,10,6.59,8,3,VB,3
forfeit,7,6.59,6,2,VB|NN,3
massacres,9,6.59,7,3,NN|VB,3
seventy,7,6.59,6,3,minor|NN,3
preserves,9,6.59,7,2,VB|NN,3
silenced,8,6.59,7,2,VB,3
tinkering,9,6.59,7,3,NN|VB,3
augment,7,6.58,6,2,VB,3
baseless,8,6.58,6,2,JJ,3
bypassing,9,6.58,7,3,VB|NN,3
Colombian,9,6.58,9,3,JJ|NN,3
detract,7,6.58,7,2,VB,3
HELLUVA,7,6.58,6,3,encl,3
dithering,9,6.58,6,3,VB|NN,3
emptied,7,6.58,6,2,VB,3
frighten,8,6.58,5,2,VB,3
glistening,10,6.58,7,3,VB|JJ,3
hastily,7,6.58,7,3,RB,3
invokes,7,6.58,6,2,VB,3
objecting,9,6.58,8,3,VB|NN,3
outspoken,9,6.58,8,3,JJ|VB|NN,3
presuming,9,6.58,8,3,VB,3
resonant,8,6.58,8,3,JJ,3
Friday's,8,6.58,6,2,encl,3
soothing,8,6.58,5,2,VB|JJ,3
swirling,8,6.58,6,2,VB,3
clerical,8,6.57,7,3,JJ,3
darkened,8,6.57,7,2,VB,3
dismantle,9,6.57,8,3,VB,3
disrupted,9,6.57,9,3,VB|JJ,3
emigrated,9,6.57,9,4,VB,3
forcible,8,6.57,7,3,JJ,3
glancing,8,6.57,7,2,VB|JJ,3
goodnight,9,6.57,6,2,NN|minor,3
hesitated,9,6.57,9,4,VB,3
lexical,7,6.57,7,3,JJ,3
maximal,7,6.57,7,3,JJ,3
miniscule,9,6.57,9,3,JJ,3
neighbouring,12,6.57,6,3,VB|NN|JJ,3
nineteenth,10,6.57,7,2,JJ|NN,3
overland,8,6.57,7,3,RB,3
public's,8,6.57,7,2,encl,3
shattering,10,6.57,6,3,VB,3
squarely,8,6.57,7,2,RB,3
tempered,8,6.57,6,2,VB,3
utopian,7,6.57,8,3,JJ|NN,3
blooming,8,6.56,6,2,VB,3
colossal,8,6.56,6,3,JJ,3
deducted,8,6.56,8,3,VB,3
endanger,8,6.56,7,3,VB,3
ergonomic,9,6.56,8,4,JJ,3
flirting,8,6.56,6,2,VB,3
grappling,9,6.56,7,3,VB,3
harshly,7,6.56,6,2,RB,3
honoring,8,6.56,5,3,VB,3
ingenious,9,6.56,8,3,JJ,3
momentary,9,6.56,9,4,JJ,3
mortgages,9,6.56,8,3,NN|VB,3
obscured,8,6.56,8,2,VB|JJ,3
observes,8,6.56,6,2,VB,3
oversold,8,6.56,7,3,VB|JJ,3
patrols,7,6.56,7,2,NN|VB,3
pioneering,10,6.56,8,3,VB|JJ,3
reckoned,8,6.56,6,2,VB,3
resembled,9,6.56,8,3,VB,3
socialize,9,6.56,6,3,VB,3
citizen's,9,6.56,7,3,encl,3
unchecked,9,6.56,6,2,JJ,3
unneeded,8,6.56,7,3,JJ,3
unpacked,8,6.56,6,2,JJ,3
alluded,7,6.55,6,3,VB,3
cheerful,8,6.55,5,2,JJ,3
cherished,9,6.55,6,2,VB|JJ,3
delegated,9,6.55,9,4,VB,3
despised,8,6.55,7,2,VB,3
excepting,9,6.55,8,3,VB,3
exemplary,9,6.55,9,4,JJ,3
expedite,8,6.55,8,3,VB,3
hereafter,9,6.55,7,3,RB|NN,3
inanimate,9,6.55,8,4,JJ,3
manifests,9,6.55,9,3,VB,3
nurturing,9,6.55,6,3,VB|JJ,3
parrots,7,6.55,6,2,NN|VB,3
Patrick's,9,6.55,7,2,encl,3
remedial,8,6.55,8,3,JJ,3
rundown,7,6.55,6,2,JJ,3
Greece's,8,6.55,6,2,encl,3
slashes,7,6.55,6,2,NN|VB,3
spilling,8,6.55,6,2,VB|NN,3
surreal,7,6.55,6,2,JJ,3
unsolved,8,6.55,7,2,JJ,3
amounted,8,6.54,7,3,VB,3
anomalous,9,6.54,8,4,JJ,3
bitterly,8,6.54,6,3,RB,3
bounded,7,6.54,6,2,VB,3
conforms,8,6.54,8,2,VB,3
contagious,10,6.54,8,3,JJ,3
despotic,8,6.54,8,3,JJ,3
effortless,10,6.54,7,3,JJ,3
firsthand,9,6.54,8,2,RB|JJ,3
foolproof,9,6.54,7,2,JJ,3
molding,7,6.54,6,2,VB|NN,3
palladium,9,6.54,8,3,NN|JJ,3
postmarked,10,6.54,9,2,VB,3
precede,7,6.54,6,2,VB,3
preferring,10,6.54,7,3,VB,3
quivering,9,6.54,7,3,VB,3
rebounding,10,6.54,8,3,VB|NN,3
reputed,7,6.54,8,3,VB,3
Jehovah's,9,6.54,7,3,encl,3
reversible,10,6.54,8,4,JJ,3
shuffling,9,6.54,6,3,VB|NN,3
simulates,9,6.54,9,3,VB,3
singled,7,6.54,6,2,VB,3
unlisted,8,6.54,8,3,JJ,3
wrongdoing,10,6.54,7,3,NN|VB|JJ,3
auditory,8,6.53,7,4,JJ,3
blackened,9,6.53,7,2,VB|JJ,3
flickering,10,6.53,7,3,VB,3
gliding,7,6.53,6,2,VB,3
grotesque,9,6.53,7,2,JJ,3
gruesome,8,6.53,5,2,JJ,3
hapless,7,6.53,6,2,JJ,3
indelible,9,6.53,8,4,JJ,3
inhuman,7,6.53,8,3,JJ,3
needlessly,10,6.53,8,3,RB,3
rectify,7,6.53,7,3,VB,3
redeemed,8,6.53,6,2,VB,3
Florida's,9,6.53,8,3,encl,3
sparkling,9,6.53,8,3,JJ|VB,3
terminally,10,6.53,7,4,RB,3
underscore,10,6.53,8,3,VB|NN,3
angrily,7,6.52,7,3,RB,3
disparate,9,6.52,8,3,JJ,3
embracing,9,6.52,8,3,VB,3
graphing,8,6.52,6,2,NN|VB,3
mumbled,7,6.52,6,2,VB,3
porcelain,9,6.52,8,3,NN|JJ,3
reassure,8,6.52,6,2,VB,3
supersedes,10,6.52,8,3,VB,3
Tuesdays,8,6.52,6,2,NN|RB,3
blackout,8,6.51,6,2,NN|VB,3
cautiously,10,6.51,7,3,RB,3
chipping,8,6.51,5,2,VB,3
copious,7,6.51,6,2,JJ,3
crippling,9,6.51,7,3,JJ|VB,3
crunching,9,6.51,7,2,VB,3
dispense,8,6.51,7,2,VB,3
expended,8,6.51,9,3,VB,3
forceful,8,6.51,7,2,JJ,3
liberate,8,6.51,7,3,VB,3
nesting,7,6.51,6,2,VB|NN,3
outboard,8,6.51,6,2,JJ,3
overturn,8,6.51,6,3,VB,3
overwhelm,9,6.51,8,3,VB,3
perennial,9,6.51,8,3,JJ|NN,3
polluting,9,6.51,7,3,VB|JJ,3
populous,8,6.51,8,3,JJ,3
Miller's,8,6.51,5,2,encl,3
raspberry,9,6.51,7,3,NN|JJ,3
revolve,7,6.51,6,2,VB|NN,3
tending,7,6.51,6,2,VB,3
triggering,10,6.51,7,3,VB,3
Chicago's,9,6.51,7,3,encl,3
assuring,8,6.5,6,3,VB,3
blossoms,8,6.5,6,2,NN|VB,3
blunder,7,6.5,6,2,NN|VB,3
circling,8,6.5,6,3,VB,3
equating,8,6.5,7,3,VB,3
excepted,8,6.5,8,3,VB|JJ,3
innocently,10,6.5,8,4,RB,3
liberally,9,6.5,8,4,RB,3
neurotic,8,6.5,7,3,JJ,3
perceives,9,6.5,6,2,VB,3
pioneered,9,6.5,7,2,VB,3
quickening,10,6.5,8,3,VB,3
racially,8,6.5,5,3,RB,3
shuddered,9,6.5,5,2,VB,3
signify,7,6.5,7,3,VB,3
steroid,7,6.5,6,2,JJ,3
styling,7,6.5,6,2,NN|VB,3
syntactic,9,6.5,9,3,JJ,3
torturing,9,6.5,7,3,VB|NN|JJ,3
unloading,9,6.5,7,3,VB,3
unwelcome,9,6.5,8,3,JJ,3
agreeable,9,6.49,7,3,JJ,3
allegro,7,6.49,6,3,JJ|NN,3
allocates,9,6.49,7,3,VB,3
assuredly,9,6.49,8,4,RB,3
clutching,9,6.49,6,2,VB,3
corrects,8,6.49,7,2,VB,3
daunting,8,6.49,6,2,JJ|VB,3
disallow,8,6.49,6,3,VB,3
distressed,10,6.49,8,2,JJ|VB,3
downwards,9,6.49,7,2,RB|JJ,3
embossed,8,6.49,6,2,JJ|VB,3
engraved,8,6.49,7,2,VB,3
fulfills,8,6.49,7,2,VB,3
limitless,9,6.49,8,3,JJ,3
lyrical,7,6.49,6,3,JJ,3
magenta,7,6.49,7,3,JJ,3
officer's,9,6.49,6,3,encl,3
prolong,7,6.49,6,2,VB,3
restocking,10,6.49,8,3,VB|NN,3
scribbled,9,6.49,7,2,VB,3
stupidest,9,6.49,9,3,JJ,3
truthfully,10,6.49,7,3,RB,3
venerable,9,6.49,8,4,JJ,3
anyplace,8,6.48,7,3,RB,3
blushing,8,6.48,6,2,VB,3
brainless,9,6.48,7,2,JJ,3
cranking,8,6.48,7,2,VB,3
egregious,9,6.48,7,3,JJ,3
erected,7,6.48,7,3,VB,3
ethically,9,6.48,6,3,RB,3
heartless,9,6.48,7,2,JJ,3
invoices,8,6.48,7,3,NN|VB,3
massacred,9,6.48,7,3,VB,3
Mongolian,9,6.48,9,3,NN|JJ,3
sheltered,9,6.48,6,2,VB|JJ,3
sickening,9,6.48,7,3,JJ|VB,3
surpassed,9,6.48,6,2,VB,3
textured,8,6.48,7,2,JJ|VB,3
affluent,8,6.47,7,2,JJ,3
attaining,9,6.47,6,3,VB|NN,3
busting,7,6.47,6,2,VB,3
competed,8,6.47,8,3,VB,3
conquering,10,6.47,7,3,VB|NN|JJ,3
dismissing,10,6.47,8,3,VB,3
dispatched,10,6.47,7,2,VB,3
evolves,7,6.47,6,2,VB,3
impersonal,10,6.47,8,4,JJ,3
markedly,8,6.47,8,3,RB,3
obtainable,10,6.47,8,4,JJ,3
outnumber,9,6.47,7,3,VB,3
printer's,9,6.47,7,2,encl,3
persisted,9,6.47,8,3,VB,3
stylistic,9,6.47,9,3,JJ,3
subdued,7,6.47,6,2,VB,3
totaling,8,6.47,6,3,VB,3
tripled,7,6.47,6,2,VB,3
venting,7,6.47,6,2,VB|NN|JJ,3
wanders,7,6.47,6,2,VB,3
wheeling,8,6.47,6,2,NN|VB,3
alerted,7,6.46,6,3,VB,3
approves,8,6.46,6,2,VB,3
atrocious,9,6.46,7,3,JJ,3
auctioned,9,6.46,5,2,VB,3
delights,8,6.46,6,2,VB|NN,3
elevate,7,6.46,6,3,VB,3
enslave,7,6.46,6,2,VB,3
ensured,7,6.46,6,2,VB,3
evasive,7,6.46,6,3,JJ,3
excused,7,6.46,8,2,VB,3
factored,8,6.46,6,2,VB,3
favoring,8,6.46,6,3,VB,3
flavours,8,6.46,6,2,NN|VB,3
happiest,8,6.46,7,3,JJ,3
horrifying,10,6.46,8,4,JJ|VB,3
intently,8,6.46,8,3,RB,3
irritate,8,6.46,6,3,VB,3
nighttime,9,6.46,6,2,NN|JJ,3
polarized,9,6.46,7,3,VB,3
postpone,8,6.46,6,2,VB,3
revered,7,6.46,6,2,VB|JJ,3
alienated,9,6.45,9,4,VB|JJ,3
bypassed,8,6.45,6,2,VB,3
clogging,8,6.45,6,2,VB,3
dynamical,9,6.45,8,4,JJ,3
fittest,7,6.45,6,2,JJ,3
Freudian,8,6.45,7,2,JJ,3
isolating,9,6.45,8,4,VB,3
labelling,9,6.45,6,3,VB|NN|JJ,3
motioned,8,6.45,5,2,VB,3
powering,8,6.45,5,2,VB|NN,3
prophetic,9,6.45,8,3,JJ,3
quarrel,7,6.45,6,2,NN|VB,3
reimburse,9,6.45,7,3,VB,3
stupidly,8,6.45,8,3,RB,3
tragically,10,6.45,8,3,RB,3
unbeatable,10,6.45,8,4,JJ,3
adamant,7,6.44,7,3,JJ,3
adjoining,9,6.44,6,3,VB,3
attends,7,6.44,6,2,VB,3
augmented,9,6.44,8,3,VB,3
budgetary,9,6.44,8,4,JJ|NN,3
cursory,7,6.44,6,3,JJ,3
dieting,7,6.44,6,2,VB|NN|JJ,3
inducing,8,6.44,7,3,VB,3
inhaled,7,6.44,6,2,VB|JJ,3
injecting,9,6.44,8,3,VB,3
massaged,8,6.44,6,2,VB,3
pirating,8,6.44,7,3,VB|NN|JJ,3
polluted,8,6.44,7,3,JJ|VB,3
sparring,8,6.44,6,2,VB|NN,3
specious,8,6.44,6,2,JJ,3
sweetest,8,6.44,7,2,JJ,3
absorbs,7,6.43,7,2,VB,3
abysmal,7,6.43,6,3,JJ,3
admiring,8,6.43,7,3,VB|JJ,3
analyzes,8,6.43,7,4,VB,3
atheistic,9,6.43,8,4,JJ,3
bombarded,9,6.43,9,3,VB,3
deviant,7,6.43,7,2,JJ,3
divergent,9,6.43,8,3,JJ,3
embedding,9,6.43,7,3,VB|NN,3
equates,7,6.43,6,2,VB,3
factually,9,6.43,8,3,RB,3
Wilson's,8,6.43,6,2,encl,3
meddling,8,6.43,6,3,VB|NN,3
omnibus,7,6.43,7,3,NN|JJ,3
parades,7,6.43,6,2,NN|VB,3
pilot's,7,6.43,6,2,encl,3
printable,9,6.43,8,3,JJ,3
nothing's,9,6.43,6,2,encl,3
queried,7,6.43,6,2,VB,3
radiant,7,6.43,7,2,JJ,3
refereed,8,6.43,6,3,VB|JJ,3
sizeable,8,6.43,6,3,JJ,3
urinary,7,6.43,8,4,JJ,3
anaerobic,9,6.42,8,4,JJ,3
ascending,9,6.42,7,3,VB,3
audited,7,6.42,6,3,VB,3
bolster,7,6.42,6,2,NN|VB,3
catalytic,9,6.42,8,4,JJ,3
Celsius,7,6.42,7,2,JJ|NN,3
comical,7,6.42,6,3,JJ,3
crunchy,7,6.42,6,2,JJ,3
decently,8,6.42,7,3,RB,3
disarming,9,6.42,8,3,VB|NN,3
equated,7,6.42,7,3,VB,3
extant,6,6.42,7,2,JJ,3
gleefully,9,6.42,6,3,RB,3
immersed,8,6.42,5,2,VB,3
infallible,10,6.42,8,4,JJ,3
lifeless,8,6.42,6,2,JJ,3
mutilated,9,6.42,9,4,VB,3
refining,8,6.42,7,3,NN|VB,3
repugnant,9,6.42,9,3,JJ,3
saddened,8,6.42,5,2,JJ,3
seductive,9,6.42,8,3,JJ,3
sparkle,7,6.42,6,2,NN|VB,3
tattooed,8,6.42,5,2,VB,3
thematic,8,6.42,7,3,JJ,3
turbulent,9,6.42,9,3,JJ,3
center's,8,6.42,6,2,encl,3
acquitted,9,6.41,7,3,VB,3
anchored,8,6.41,5,2,VB,3
animating,9,6.41,8,4,VB|NN|JJ,3
blindfold,9,6.41,9,2,NN|VB,3
butchered,9,6.41,5,2,VB|NN,3
cultivate,9,6.41,8,3,VB,3
destruct,8,6.41,8,2,VB,3
dignified,9,6.41,8,3,VB,3
eleventh,8,6.41,6,3,JJ|NN,3
enclosing,9,6.41,8,3,VB,3
inflate,7,6.41,6,2,VB,3
inhabit,7,6.41,7,3,VB,3
loosened,8,6.41,5,2,VB,3
Simpson's,9,6.41,7,2,encl,3
nefarious,9,6.41,8,3,JJ,3
rebellious,10,6.41,8,3,JJ,3
manager's,9,6.41,7,3,encl,3
resounding,10,6.41,8,3,JJ|VB,3
retaliate,9,6.41,8,4,VB,3
thinning,8,6.41,5,2,VB,3
activates,9,6.4,8,3,VB,3
bluntly,7,6.4,7,2,RB,3
bordering,9,6.4,7,3,VB,3
bottling,8,6.4,6,3,NN|VB,3
bulging,7,6.4,6,2,VB,3
envious,7,6.4,6,2,JJ,3
fallacious,10,6.4,7,3,JJ,3
farthest,8,6.4,7,2,JJ|RB,3
hungrily,8,6.4,8,3,RB,3
interacts,9,6.4,8,3,VB,3
laundering,10,6.4,7,3,NN|VB,3
overworked,10,6.4,7,3,VB|JJ,3
partake,7,6.4,6,2,VB,3
professed,9,6.4,7,2,VB,3
purify,6,6.4,7,3,VB,3
rearranged,10,6.4,8,2,VB|JJ,3
secluded,8,6.4,8,3,VB,3
squirting,9,6.4,7,2,VB,3
stamping,8,6.4,7,2,VB|NN,3
stricken,8,6.4,7,2,VB|JJ,3
tingling,8,6.4,7,3,VB,3
unclean,7,6.4,6,2,JJ,3
untrained,9,6.4,7,2,JJ,3
upheaval,8,6.4,6,3,NN|JJ,3
vanishes,8,6.4,7,3,VB|NN,3
virtuous,8,6.4,6,2,JJ,3
arresting,9,6.39,7,3,VB|NN|JJ,3
deviate,7,6.39,6,3,VB,3
dismayed,8,6.39,6,2,VB|JJ,3
evaluates,9,6.39,9,4,VB,3
forewarned,10,6.39,8,2,VB|JJ,3
Gregorian,9,6.39,9,3,NN|JJ,3
lavender,8,6.39,7,3,JJ|NN,3
mediated,8,6.39,8,4,VB,3
nominally,9,6.39,7,4,RB,3
observant,9,6.39,7,3,JJ,3
omniscient,10,6.39,8,3,JJ,3
