fraudulent,10,7.07,9,3,2,1
Frenchman's,11,3.04,9,2,3,1
frequented,10,5.88,10,3,3,1
frequently,10,10.43,10,3,3,1
frictional,10,4.87,8,3,2,1
friendlier,10,6.1,8,2,3,1
frightening,11,7.78,7,3,3,1
frighteningly,13,5.54,9,4,4,1
frivolous,9,6.85,8,3,2,1
flirtatious,11,4.53,8,3,2,1
Florida's,9,6.53,8,3,2,1
Floridian,9,5.04,9,4,0,1
Floridians,10,3.93,10,4,0,1
flourishing,11,5.7,8,3,2,1
fluctuates,10,5.23,9,3,2,1
fluctuating,11,5.41,10,4,2,1
fluorescent,11,6.88,8,3,3,1
follicular,10,2.77,9,4,2,1
foreseeable,11,6.74,8,3,3,1
forgetting,10,8.11,7,3,2,1
fictionalize,12,2.48,9,4,4,1
fictitious,10,6.66,8,3,2,1
figurative,10,5.51,10,4,3,1
financially,11,8.17,8,4,3,1
fisherman's,11,5.35,8,3,4,1
flabbergast,11,2.48,9,3,1,1
flagellated,11,1.39,10,4,2,1
flagrantly,10,4.98,10,3,3,1
flamboyant,10,5.53,9,2,2,1
flamboyantly,12,3.09,11,3,3,1
flatteringly,12,0.69,9,4,3,1
familiarize,11,6.7,9,4,2,1
familiarly,10,3.47,9,4,2,1
fanatical,9,7.27,8,4,2,1
fantastic,9,9.29,9,3,1,1
fascinated,10,7.43,8,4,2,1
fascinatingly,13,2.56,11,5,0,1
fascinating,11,8.49,8,4,2,1
fashionable,11,6.83,7,4,2,1
fastidious,10,4.47,9,3,1,1
favorably,9,6.8,8,4,3,1
featherbrained,14,0,9,3,3,1
February's,10,4.79,10,4,0,1
federalize,10,3.09,9,4,3,1
feebleminded,12,4.19,11,4,0,1
fermenting,10,5.93,8,3,2,1
ferromagnetic,13,4.01,12,5,3,1
fertilized,10,6.22,7,3,3,1
feudalistic,11,3.04,11,4,0,1
feverishly,10,5.59,8,4,3,1
exhausting,10,6.09,8,3,2,1
exhaustingly,12,0,10,4,3,1
exhaustive,10,7.39,8,3,2,1
exhaustively,12,4.85,10,4,3,1
exhibited,9,7.06,9,4,3,1
exhibiting,10,6.61,9,4,3,1
exhilarated,11,3.47,11,5,2,1
exhilarating,12,5.65,11,5,2,1
existential,11,6.18,10,4,4,1
exonerate,9,4.62,9,4,1,1
exonerated,10,5.14,11,5,2,1
exorbitant,10,5.94,11,4,2,1
exothermic,10,4.16,9,4,3,1
expandable,10,7.14,10,4,2,1
expanding,9,8.87,9,3,2,1
expansive,9,6.15,9,3,2,1
expansively,11,2.71,11,4,3,1
expectable,10,2.71,10,4,2,1
expectant,9,5.26,10,3,2,1
expectedly,10,3.22,11,4,3,1
expecting,9,9.09,9,3,2,1
expectorate,11,2.2,11,4,2,1
expediting,10,3.99,10,4,4,1
expeditionary,13,4.93,12,6,5,1
expeditious,11,4.51,10,4,4,1
expeditiously,13,5.21,12,5,5,1
expendable,10,6.51,10,4,3,1
expended,8,6.51,9,3,3,1
expensive,9,10.5,9,3,3,1
experimented,12,7.07,13,5,3,1
experimenting,13,7.76,13,5,3,1
experienced,11,10.31,11,3,3,1
experiencing,12,8.67,12,4,3,1
experiential,12,5.96,11,5,3,1
experientially,14,3.33,12,6,4,1
experimental,12,9.17,12,5,3,1
experimentally,14,6.27,13,6,4,1
explaining,10,8.93,9,3,2,1
explanatory,11,6.55,12,5,2,1
explicable,10,4.62,10,4,3,1
explicate,9,4.39,9,3,3,1
explicit,8,8.89,9,3,3,1
explicitly,10,8.97,11,4,4,1
exploded,8,7.74,9,3,3,1
exploding,9,7.65,9,3,3,1
exploited,9,7.51,9,3,2,1
exploiting,10,7.09,9,3,2,1
explorative,11,3.22,11,4,2,1
exploratory,11,6.04,12,5,2,1
exploring,9,8.46,9,3,2,1
explosively,11,4.73,11,4,4,1
expounded,9,5.47,9,3,2,1
exponential,11,6.95,10,4,2,1
exported,8,7.83,9,3,3,1
expository,10,5.2,11,5,3,1
expostulate,11,2.4,11,4,3,1
expresses,9,7.28,9,3,3,1
expressible,11,4.23,10,4,3,1
expressing,10,8.41,9,3,3,1
expressionistic,15,2.4,13,5,5,1
expressionless,14,4.49,11,4,4,1
expressive,10,6.82,9,3,3,1
expressly,9,7.39,9,3,3,1
expropriate,11,4.14,11,4,3,1
expropriated,12,4.49,13,5,4,1
exquisite,9,7.07,9,3,1,1
exquisitely,11,5.42,11,4,2,1
extemporary,11,0,12,5,3,1
extemporaneous,14,3.58,14,5,3,1
extending,9,8.02,9,3,3,1
extensive,9,9.74,9,3,3,1
extensively,11,8.3,11,4,4,1
extenuate,9,2.2,10,4,3,1
extenuating,11,5.04,12,5,4,1
exterminate,11,6.29,10,4,3,1
exterminating,13,5.34,12,5,4,1
externalize,11,3.78,9,4,4,1
extinguish,10,5.81,10,3,1,1
extinguished,12,5.95,11,3,2,1
extracted,9,8.61,10,3,3,1
extracting,10,8.08,10,3,3,1
extracurricular,15,5.11,15,6,0,1
extradite,9,5.25,9,3,1,1
extramarital,12,4.93,12,5,2,1
extraneous,10,6.71,10,3,1,1
extraordinarily,15,6.77,14,6,4,1
extraordinary,13,8.3,12,5,3,1
extrapolate,11,6.5,11,4,2,1
extrapolated,12,5.55,13,5,3,1
extrapolates,12,3.47,12,4,3,1
extrasensory,12,2.94,12,5,4,1
extraterrestrial,16,7.03,16,5,2,1
extraterritorial,16,3.3,16,6,3,1
extravagant,11,5.94,12,4,2,1
extremely,9,10.47,9,3,2,1
extricate,9,4.81,9,3,2,1
extrinsic,9,4.98,10,3,1,1
exuberant,9,4.85,10,4,2,1
exultantly,10,1.1,11,4,3,1
fabricated,10,6.75,10,4,3,1
facetiously,11,4.13,9,4,2,1
facilitate,10,8.34,9,4,2,1
facilitated,11,6.59,11,5,3,1
facilitates,11,6.46,10,4,3,1
facilitating,12,6.43,11,5,3,1
erroneously,11,6.79,9,4,3,1
essentially,11,9.64,7,4,3,1
established,11,10.09,9,3,2,1
establishes,11,7.12,10,4,2,1
establishing,12,8.57,10,4,2,1
estimated,9,9.09,9,4,3,1
etymological,12,5.17,11,6,3,1
euphemistic,11,3.83,10,4,4,1
Europeanized,12,2.2,11,4,4,1
evacuated,9,6.04,10,5,4,1
evaluated,9,8.45,10,5,4,1
evaluating,10,8.16,10,5,4,1
evaluative,10,4.68,10,5,4,1
evangelical,11,6.75,10,5,3,1
evangelize,10,4.66,9,4,2,1
evaporate,9,6.78,8,4,3,1
evaporated,10,6.24,10,5,4,1
evaporative,11,4.82,10,5,4,1
eventually,10,10.35,9,4,3,1
everlasting,11,7.15,9,4,3,1
everlastingly,13,2.83,11,5,4,1
everybody's,11,7.64,9,4,3,1
everyone's,10,8.64,8,3,3,1
everything's,12,6.84,8,3,3,1
evidenced,9,7.1,8,3,3,1
evidential,10,4.08,8,4,3,1
evidently,9,8.08,8,4,3,1
eviscerate,10,3.95,8,4,3,1
evocative,9,5.71,8,4,4,1
evolutionary,12,8.22,10,6,2,1
exacerbate,10,5.81,9,4,3,1
exacerbated,11,6.01,11,5,4,1
exacerbates,11,4.62,10,4,4,1
exacerbations,13,4.51,12,5,0,1
exaggerate,10,6.17,9,4,1,1
exaggerated,11,7.4,11,5,2,1
exaggerating,12,6.19,11,5,2,1
exasperate,10,2.08,10,4,1,1
exasperated,11,5.75,12,5,2,1
exboyfriend,11,2.08,10,3,0,1
exasperating,12,4.43,12,5,2,1
exasperatingly,14,2.48,14,6,3,1
exceedingly,11,7.25,9,4,4,1
excellently,11,5.56,10,4,3,1
excepting,9,6.55,8,3,3,1
exceptionable,13,1.61,10,5,4,1
exceptional,11,8.38,9,4,4,1
exceptionally,13,7.55,10,5,5,1
excessively,11,7.43,9,4,4,1
exchangeable,12,4.13,10,4,3,1
exchanging,10,7.67,9,3,3,1
excitatory,10,4.47,10,5,3,1
excitedly,9,5.94,9,4,4,1
exclaimed,9,7.29,8,2,3,1
exclaiming,10,4.56,9,3,3,1
exclamatory,11,2.08,12,5,3,1
excluded,8,8.19,9,3,3,1
excluding,9,7.96,9,3,3,1
exclusively,11,8.9,11,4,4,1
excommunicate,13,4.14,13,5,4,1
excommunicated,14,5.49,15,6,5,1
excruciating,12,6.12,12,5,4,1
excusable,9,5.15,10,4,2,1
executed,8,8.93,10,4,3,1
executioner's,13,3.78,11,5,5,1
executive's,11,3.87,11,4,4,1
exemplary,9,6.55,9,4,3,1
exemplified,11,6.31,11,4,3,1
exemplifies,11,5.42,11,4,3,1
exemplify,9,4.65,10,4,2,1
exercised,9,7.14,8,3,2,1
exhausted,9,7.88,8,3,2,1
exhaustible,11,2.4,9,4,2,1
endogamous,10,2.64,9,4,3,1
endogenous,10,5.31,9,4,3,1
endothermic,11,3.3,9,4,3,1
energetic,9,7.6,8,4,2,1
enforceable,11,5.96,9,4,3,1
enforcing,9,7.38,8,3,3,1
enfranchise,11,2.56,9,3,2,1
engagingly,10,3.85,9,4,3,1
engendered,10,5.34,8,3,3,1
engrossing,10,4.96,8,3,3,1
enhancing,9,7.42,8,3,2,1
enigmatic,9,5.8,9,4,2,1
enlarging,9,5.92,8,3,3,1
enlightened,11,7.99,7,3,4,1
enormously,10,7.33,9,4,3,1
enraptured,10,4.78,8,3,4,1
enterprising,12,6.02,10,4,2,1
enterprisingly,14,0,12,5,3,1
entertained,11,7.02,8,3,3,1
enthralling,11,4.37,8,3,3,1
enthusiastic,12,7.87,11,5,3,1
enthusiastically,16,6.78,13,6,4,1
entrenched,10,6.66,8,2,3,1
entrusted,9,6.04,9,3,3,1
enumerate,9,5.81,8,4,3,1
enumerated,10,6.4,10,5,4,1
enunciated,10,4.75,10,5,4,1
enveloping,10,4.52,9,4,2,1
environmental,13,9.87,11,5,3,1
envisages,9,4.25,9,4,3,1
envisioned,10,6.62,7,3,4,1
enzymatic,9,5.13,9,4,2,1
ephemeral,9,5.68,8,4,2,1
epigrammatic,12,2.3,11,5,3,1
epidemiological,15,6.08,14,7,5,1
epileptic,9,5.65,9,4,2,1
Episcopal,9,6.16,8,4,2,1
epitomized,10,4.34,9,4,3,1
epitomizes,10,4.7,10,5,3,1
equatorial,10,6.25,10,4,4,1
equidistant,11,4.49,11,4,3,1
equidistantly,13,1.61,13,5,4,1
equilateral,11,4.6,11,5,2,1
equilibrated,12,2.56,12,5,4,1
equitable,9,6.91,8,4,3,1
equivocal,9,4.54,9,4,3,1
equivocate,10,3.4,9,4,3,1
eradicate,9,6.61,8,4,3,1
ergonomic,9,6.56,8,4,3,1
erotically,10,4.76,8,4,2,1
erratically,11,5.49,8,4,3,1
electoral,9,7.95,8,4,3,1
electrical,10,9.74,9,4,3,1
electrically,12,6.59,10,4,4,1
electrify,9,4.01,9,4,2,1
electrocute,11,4.74,11,4,2,1
electromagnetic,15,7.94,15,6,3,1
electronic,10,11,10,4,3,1
electronically,14,8.59,12,5,4,1
electrostatic,13,6.1,13,5,3,1
elegantly,9,5.68,9,4,3,1
elementary,10,8.47,9,4,1,1
elephantine,11,3.87,9,4,2,1
elephant's,10,5.29,8,3,2,1
eliminate,9,9.38,8,4,3,1
eliminated,10,8.68,10,5,4,1
eliminates,10,7.65,9,4,4,1
eliminating,11,8.16,10,5,4,1
embarrassing,12,7.73,9,4,2,1
Elizabethan,11,5.43,10,5,2,1
Elizabethans,12,1.95,11,5,0,1
elliptical,10,6.06,8,4,3,1
elongated,9,5.82,9,4,4,1
elucidate,9,5.55,8,4,4,1
elucidated,10,5.6,10,5,5,1
embarrassed,11,8,8,3,2,1
emaciated,9,4.95,9,5,4,1
emanating,9,6.27,8,4,2,1
emancipate,10,4.33,9,4,2,1
emancipated,11,4.68,11,5,3,1
emasculate,10,4.03,10,4,3,1
emasculated,11,4.41,12,5,4,1
embarrassingly,14,4.91,11,5,3,1
embellished,11,4.96,8,3,4,1
embezzling,10,4.17,8,4,2,1
emblematic,10,3.91,10,4,2,1
emboldened,10,5.02,8,3,4,1
embracing,9,6.52,8,3,2,1
embroidered,11,5.88,8,3,2,1
embroideries,12,4.06,9,4,0,1
embryonic,9,5.56,9,4,2,1
emigrated,9,6.57,9,4,4,1
eminently,9,5.96,9,4,3,1
emotionless,11,4.88,8,4,3,1
emotionally,11,8.17,8,5,4,1
emphasized,10,7.53,8,3,4,1
emphasizes,10,7.01,9,4,4,1
emphasizing,11,6.92,9,4,4,1
emphatically,12,6.56,9,4,3,1
empirical,9,7.89,8,4,2,1
empirically,11,6.47,9,4,2,1
empowering,10,6.27,7,3,3,1
emulated,8,7.03,9,4,3,1
emulsified,10,2.56,9,4,3,1
encapsulate,11,5.97,10,4,3,1
enchanted,9,7.71,8,3,2,1
enchanting,10,5.47,8,3,2,1
enchantingly,12,1.1,10,4,3,1
encountered,11,8.97,8,3,3,1
enclosing,9,6.41,8,3,3,1
encompass,9,6.88,8,3,2,1
encompassed,11,5.49,9,3,3,1
encompasses,11,6.92,10,4,3,1
encouraged,10,9.43,8,3,3,1
encourages,10,7.94,9,4,3,1
encouraging,11,8.36,9,4,3,1
encouragingly,13,3.76,11,5,4,1
encroaching,11,5.21,8,3,2,1
encrusted,9,5.12,9,3,3,1
encumbered,10,5.14,8,3,3,1
endangered,10,7.93,8,3,3,1
encyclopedic,12,5.28,12,5,4,1
endangering,11,6.1,9,4,3,1
endlessly,9,7.16,8,3,3,1
duplicable,10,3.04,9,4,3,1
duplicated,10,7.24,10,4,4,1
dynamical,9,6.45,8,4,3,1
dynamically,11,8.03,9,4,3,1
dynamited,9,4.33,9,4,3,1
earsplitting,12,1.95,9,3,3,1
earthshaking,12,3.18,7,3,3,1
easternmost,11,3,9,3,3,1
eccentric,9,6.82,9,3,3,1
ecclesiastical,14,5.81,12,6,4,1
eclectically,12,1.79,10,4,2,1
ecological,10,7.75,9,5,4,1
economical,10,7.74,9,5,3,1
economically,12,7.93,10,5,4,1
economist's,11,4.01,10,4,3,1
ecumenical,10,5.77,10,5,3,1
editorialize,12,3.87,11,5,4,1
educating,9,7.33,8,4,3,1
educator's,10,3.71,8,4,4,1
educational,11,9.95,9,5,4,1
effectively,11,9.55,9,4,4,1
effeminate,10,5.34,8,4,3,1
effervescent,12,3.87,8,4,2,1
efficacious,11,5.22,8,4,3,1
efficiently,11,8.14,8,4,4,1
efflorescent,12,2.2,9,4,4,1
effortless,10,6.54,7,3,2,1
effortlessly,12,6.09,9,4,3,1
egalitarian,11,5.92,11,5,2,1
egocentric,10,5.23,10,4,3,1
egregiously,11,4.82,9,4,4,1
Einstein's,10,6.89,7,2,3,1
Eisenhower's,12,4.09,8,4,0,1
ejaculate,9,6.13,9,4,1,1
ejaculated,10,5.35,11,5,2,1
elaborate,9,8.49,8,4,3,1
elaborated,10,5.93,10,5,4,1
elaborately,11,4.54,10,5,4,1
elaborates,10,4.62,9,4,4,1
dominates,9,6.67,8,3,3,1
dominating,10,6.74,9,4,3,1
domineering,11,5.12,9,4,3,1
Dostoevsky's,12,2.71,11,4,3,1
downgraded,10,5.51,9,3,3,1
downhearted,11,1.95,9,3,3,1
downstream,10,6.65,8,2,2,1
downtrodden,11,5.62,8,3,3,1
Draconian,9,7.64,9,3,1,1
dramatical,10,2.2,10,4,0,1
dramatically,12,8.41,10,4,3,1
dramatizes,10,3.95,10,4,3,1
drastically,11,7.74,9,3,2,1
dreamlessly,11,1.39,9,3,3,1
drunkenly,9,4.25,9,3,3,1
disorganize,11,1.1,10,4,3,1
disorganized,12,6.07,11,4,4,1
disoriented,11,6.03,11,4,3,1
dispassionate,13,5.43,9,4,4,1
dispassionately,15,4.44,11,5,5,1
dispatching,11,5.86,8,3,3,1
dispensable,11,3.47,10,4,3,1
dispensing,10,5.82,9,3,3,1
dispersing,10,4.6,8,3,3,1
displaced,9,7.31,8,2,3,1
displaces,9,5.03,9,3,3,1
displaying,10,8.33,8,3,2,1
displeased,10,5.78,8,2,3,1
displeasing,11,4.06,9,3,3,1
dispossessed,12,4.84,9,3,3,1
disputable,10,4.73,10,4,3,1
disputed,8,7.49,9,3,3,1
disproportionate,16,6.42,13,5,4,1
disproportionately,18,6.14,15,6,5,1
disqualified,12,6.83,11,4,3,1
disqualify,10,6.16,10,4,2,1
disquieting,11,4.77,10,3,3,1
disregarded,11,6.27,11,4,3,1
disregarding,12,5.98,11,4,3,1
disremember,11,2.83,10,4,2,1
disreputable,12,5.52,12,5,4,1
disrespectful,13,6.12,12,4,3,1
disrupted,9,6.57,9,3,3,1
disrupting,10,8.06,9,3,3,1
disruptive,10,6.48,9,3,3,1
dissatisfied,12,6.86,11,4,4,1
disseminate,11,6.84,9,4,3,1
dissenting,10,6.2,8,3,3,1
disseminated,12,6.32,11,5,4,1
disseminating,13,6.06,11,5,4,1
dissident,9,7.12,8,3,2,1
dissimilar,10,6.07,8,4,3,1
dissipated,10,5.99,9,4,2,1
dissipating,11,4.6,9,4,2,1
dissociate,10,5.04,8,4,3,1
dissociated,11,4.65,10,5,4,1
dissolving,10,6.18,8,3,3,1
distasteful,11,6.79,9,3,3,1
distinctive,11,7.68,10,3,2,1
distinctively,13,4.96,12,4,3,1
distinctly,10,7.35,10,3,2,1
distinguishes,13,6.56,12,4,2,1
distortable,11,1.1,10,4,3,1
distinguish,11,8.56,10,3,1,1
distinguishable,15,5.95,13,5,2,1
distinguished,13,7.86,11,3,2,1
distinguishing,14,7.13,12,4,2,1
distorted,9,7.88,9,3,3,1
distracted,10,7.35,10,3,3,1
distractedly,12,3.09,12,4,4,1
distracting,11,6.9,10,3,3,1
distressed,10,6.49,8,2,2,1
distressing,11,6.15,9,3,2,1
disturbingly,12,4.93,10,4,4,1
distribute,10,9.49,10,3,2,1
distributed,11,10.26,12,4,3,1
distributes,11,7.08,11,3,3,1
distributive,12,4.94,12,4,3,1
distributor's,13,4.26,12,4,0,1
distrusted,10,4.16,10,3,3,1
distrustful,11,4.42,10,3,3,1
disturbing,10,8.25,8,3,3,1
disunited,9,3.58,10,4,4,1
divergent,9,6.43,8,3,3,1
diversified,11,6.83,9,4,3,1
diversionary,12,4.83,9,5,3,1
divisible,9,6.25,8,4,2,1
divisional,10,6.29,8,4,3,1
doctrinally,11,3.14,9,4,3,1
documented,10,9.08,11,4,2,1
domestically,12,6.58,10,4,2,1
domesticate,11,3.69,10,4,2,1
dominantly,10,3.5,10,4,3,1
dominated,9,8.08,9,4,3,1
dimensional,11,7.76,9,4,2,1
dimensionally,13,4.45,10,5,3,1
diminished,10,7.29,8,3,3,1
diminishes,10,6.14,9,4,3,1
diminishing,11,6.8,9,4,3,1
diminutive,10,5.69,10,4,3,1
diplomatic,10,8.06,10,4,2,1
directing,9,7.85,8,3,2,1
directional,11,7.29,9,4,3,1
directionally,13,8.94,11,5,4,1
director's,10,6.99,8,3,3,1
disabling,9,7.52,8,4,3,1
disaffected,11,5.15,10,4,4,1
disapproves,11,5.07,9,3,3,1
disaffiliate,12,0,10,5,3,1
disaffiliated,13,0,12,6,4,1
disagreeable,12,5.32,10,4,3,1
disagreed,9,7.35,8,3,3,1
disagrees,9,7.56,8,3,3,1
disallowed,10,6.28,7,3,3,1
disappeared,11,8.73,8,3,3,1
disappearing,12,7.32,9,4,3,1
disappears,10,7.73,8,3,3,1
disappointing,13,7.63,10,4,3,1
disapprove,10,6.59,8,3,2,1
disapproved,11,5.86,9,3,3,1
disappoint,10,6.88,8,3,2,1
disappointed,12,8.94,10,4,3,1
disapprovingly,14,3.09,12,5,4,1
disassemble,11,6.31,9,4,3,1
disassociate,12,5,10,5,4,1
disastrous,10,7.18,9,3,2,1
disbanded,9,6.15,9,3,3,1
disbelieve,10,6.06,8,3,2,1
disbelieved,11,4.08,9,3,3,1
disbelieves,11,3,9,3,3,1
disbelieving,12,5,10,4,3,1
discarded,9,7.8,9,3,3,1
discernable,11,5.74,8,4,3,1
discernible,11,5.69,8,4,3,1
discerning,10,6.2,7,3,3,1
discharged,10,6.78,8,2,3,1
discharges,10,5.97,9,3,3,1
disciplinary,12,6.63,11,5,2,1
disciplined,11,6.9,9,3,2,1
disciplining,12,5.33,10,4,2,1
disclaimed,10,5.41,8,2,3,1
disclosed,9,7.04,8,2,3,1
discloses,9,4.61,9,3,3,1
discolored,10,5.26,8,3,3,1
disconcerting,13,6.07,11,4,3,1
disconcertingly,15,2.77,13,5,4,1
disconnect,10,7.9,9,3,2,1
disconnected,12,7.77,11,4,3,1
discouraged,11,7.92,9,3,3,1
disconsolate,12,2.71,11,4,3,1
discontented,12,4.17,12,4,3,1
discontinue,11,6.63,11,4,2,1
discontinued,12,8.04,12,4,3,1
discordant,10,4.67,9,3,3,1
discontinuous,13,5.29,13,4,3,1
discorporate,12,1.95,11,4,3,1
discorporated,13,0.69,12,5,0,1
discounted,10,7.72,9,3,3,1
discourage,10,7.92,8,3,2,1
discouraging,12,6.64,10,4,3,1
discourteous,12,4.52,9,3,2,1
discoverable,12,3.18,10,5,2,1
discovered,10,9.91,8,3,2,1
discovering,11,7.66,9,4,2,1
discovers,9,7.25,8,3,2,1
discredited,11,6.78,11,4,3,1
discreditable,13,3.37,12,5,3,1
discrepant,10,3.43,10,3,2,1
discretionary,13,6.63,11,5,3,1
discriminate,12,7.6,11,4,2,1
discriminating,14,6.73,13,5,3,1
discriminatory,14,7.01,14,6,3,1
discursive,10,4.43,8,3,3,1
discussing,10,9.56,8,3,2,1
disembark,9,4.23,9,3,3,1
disembodied,11,5.35,10,4,4,1
disembowel,10,3.78,9,3,3,1
disenchant,10,7.65,9,3,2,1
disenfranchise,14,3.3,12,4,3,1
disenfranchised,15,5.54,13,4,4,1
disfigured,10,4.91,9,3,3,1
disentangle,11,4.17,10,4,3,1
disestablish,12,2.64,11,4,2,1
disgraceful,11,5.8,9,3,3,1
disgruntled,11,6.72,10,3,2,1
disgusted,9,7.37,9,3,2,1
disgusting,10,8.47,9,3,2,1
disharmonious,13,2.56,12,4,4,1
disheartened,12,4.64,9,3,4,1
disheartening,13,5.12,10,4,4,1
dishonest,9,8.06,8,3,2,1
disillusion,11,4.5,8,4,3,1
disillusioned,13,6.01,9,4,4,1
disinfect,9,5.33,9,3,3,1
disingenuous,12,6.27,12,5,0,1
disinherit,10,1.61,10,4,3,1
disintegrate,12,7.44,11,4,3,1
disintegrating,14,5.16,13,5,4,1
disintegrative,14,1.79,13,5,4,1
disinterested,13,6.21,13,5,3,1
disjointed,10,5.77,9,3,4,1
disjunctive,11,4.51,10,3,3,1
dislocated,10,5.5,10,4,3,1
dismantle,9,6.57,8,3,2,1
dismembered,11,5.07,9,3,3,1
dismissing,10,6.47,8,3,3,1
dismounted,10,5.04,9,3,3,1
disobedient,11,5.09,11,4,3,1
disobeying,10,5.34,8,4,3,1
disordered,10,5.29,8,3,3,1
disorderly,10,5.46,9,4,3,1
designate,9,7.03,8,3,2,1
designated,10,8.51,10,4,3,1
designates,10,6.06,9,3,3,1
designating,11,5.94,10,4,3,1
desirable,9,9.29,8,4,2,1
despairingly,12,2.2,10,4,3,1
desperately,11,8.48,10,4,2,1
despicable,10,6.76,9,4,1,1
despondent,10,4.55,10,3,2,1
destructive,11,8.46,10,3,3,1
desynchronizing,15,0,13,5,5,1
detachable,10,6.19,8,4,3,1
detectable,10,6.7,9,4,2,1
detecting,9,7.63,8,3,2,1
detective's,11,3.61,9,3,0,1
deteriorate,11,6.33,10,4,1,1
deteriorated,12,6.25,12,5,2,1
deteriorates,12,5.05,11,4,2,1
determinable,12,3.64,10,5,2,1
determinate,11,4.65,9,4,2,1
determinative,13,3.74,11,5,3,1
determined,10,9.7,8,3,2,1
determines,10,8.22,8,3,2,1
determinedly,12,4.09,10,4,3,1
detestable,10,4.91,9,4,2,1
detonated,9,5.8,9,4,3,1
detonating,10,4.7,9,4,3,1
detrimental,11,7.18,10,4,2,1
devastated,10,6.68,10,4,2,1
devastating,11,7.66,10,4,2,1
devastatingly,13,4.44,12,5,3,1
developmental,13,7.39,12,5,3,1
devotional,10,6.73,8,4,3,1
diabolical,10,6.07,9,4,3,1
diachronic,10,3.14,9,3,3,1
diacritical,11,5.09,10,4,4,1
diagnosable,11,3.5,10,4,3,1
diagnoses,9,6.24,9,3,3,1
diagnosing,10,6.31,9,3,3,1
diagonalizable,14,0,12,7,5,1
diagonally,10,6.21,8,5,4,1
diagrammatic,12,3.61,11,4,2,1
dialectically,13,1.95,11,4,5,1
diametrical,11,1.39,10,4,4,1
diametrically,13,5.73,11,4,5,1
dictatorial,11,5.85,11,4,4,1
dictionary's,12,3.4,10,4,3,1
differential,12,8.29,10,4,3,1
differently,11,9.18,9,3,3,1
differentiable,14,4.26,11,5,3,1
differentiate,13,7.58,10,5,3,1
differentiated,14,6.02,12,6,4,1
differentiating,15,5.74,12,6,4,1
digestible,10,5.12,9,4,3,1
dignified,9,6.41,8,3,3,1
dilapidated,11,4.45,11,5,2,1
diligently,10,6.33,10,4,3,1
degenerated,11,6.09,11,5,4,1
degenerative,12,5.67,11,5,4,1
degrading,9,6.97,8,3,2,1
dehumanize,10,4.78,10,4,3,1
dehumidified,12,1.39,12,5,4,1
dehydrated,10,5.85,10,4,4,1
dejectedly,10,3.97,10,4,4,1
delectable,10,5.28,9,4,2,1
delegated,9,6.55,9,4,3,1
deleterious,11,5.85,10,4,1,1
deliberate,10,8.11,9,4,2,1
deliberately,12,8.61,11,5,3,1
delicately,10,5.98,9,4,3,1
deliciously,11,5.56,9,4,2,1
delightful,10,7.44,7,3,2,1
delightfully,12,5.79,8,4,3,1
delineate,9,5.12,8,4,3,1
delineated,10,5.61,10,5,4,1
delineating,11,4.37,10,5,4,1
delivering,10,8.09,8,4,2,1
demagnetize,11,2.77,10,4,3,1
demanding,9,8.61,8,3,3,1
demandingly,11,1.95,10,4,0,1
demarcated,10,4.14,10,4,4,1
demilitarize,12,2.56,11,5,3,1
democratic,10,9.6,10,4,3,1
democratize,11,3.69,10,4,3,1
demographic,11,7.12,10,4,3,1
demolished,10,6.38,8,3,2,1
demonstrable,12,5.95,11,4,3,1
demonstrably,12,6.28,12,4,4,1
demonstrate,11,9.17,10,3,3,1
demonstrated,12,9.24,12,4,4,1
demonstrates,12,8.23,11,3,4,1
demonstrating,13,7.81,12,4,4,1
demonstrative,13,4.44,12,4,4,1
demonstratives,14,2.2,13,4,0,1
demoralize,10,4.16,9,4,3,1
demoralized,11,4.83,10,4,4,1
demoralizes,11,1.79,11,5,4,1
demystify,9,3.85,9,4,3,1
demythologize,13,1.39,11,5,4,1
demythologized,14,1.1,12,5,5,1
demythologizing,15,2.08,13,6,5,1
denationalize,13,0,9,4,4,1
denominated,11,5.22,11,5,4,1
denominational,14,5.11,12,6,5,1
denominationally,16,0,13,7,6,1
denomination's,14,1.79,12,5,0,1
denouncing,10,6.12,8,3,3,1
departing,9,6.67,8,3,2,1
departmental,12,7.04,11,4,2,1
department's,12,6.82,11,3,2,1
dependable,10,6.93,9,4,3,1
depersonalized,14,3.14,11,5,5,1
depicting,9,6.63,8,3,3,1
deplorable,10,5.78,9,4,3,1
deplorably,10,2.4,10,4,4,1
depopulate,10,2.2,10,4,3,1
deposited,9,7.13,9,4,4,1
deprecatory,11,2.56,11,5,2,1
depreciate,10,4.53,9,4,3,1
depreciatory,12,0,12,6,5,1
depressing,10,7.59,8,3,3,1
depressingly,12,4.37,10,4,4,1
depriving,9,6.27,8,3,3,1
derisively,10,4.14,9,4,3,1
derogatory,10,7.52,10,5,4,1
desalinate,10,2.08,9,4,3,1
descended,9,7.58,8,3,3,1
descriptive,11,7.94,10,3,3,1
desecrated,10,4.63,10,4,3,1
desegregate,11,2.56,10,4,4,1
desegregated,12,2.71,12,5,5,1
desensitize,11,3.89,10,4,3,1
desensitized,12,4.54,11,4,4,1
deactivated,11,5.66,11,5,5,1
debatable,9,7.03,8,4,2,1
debilitated,11,3.81,11,5,2,1
debilitating,12,6.17,11,5,2,1
decapitate,10,4.2,9,4,3,1
